trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
245,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-01-11 09:15:00+00:00,136.3272,136.2295,0.264,2026-01-11 09:45:00+00:00,136.5,2026-01-11 10:00:00+00:00,136.52,-0.027237,0.0,2026-01-11 10:15:00+00:00,136.5883,36.391435,4970.64,136.1767,138.4877,7,2026-01-11 15:00:00+00:00,138.2799,TRAILING_STOP,19,61.56,3.9765,4.0258,10.0336,53.56,3.576
246,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-01-12 01:00:00+00:00,3117.5365,3110.8182,14.2478,2026-01-12 01:15:00+00:00,3130.91,2026-01-12 01:30:00+00:00,3124.03,-3.526489,0.0,2026-01-12 01:45:00+00:00,3125.592,1.439679,4499.85,3107.9686,3154.0251,15,2026-01-12 06:30:00+00:00,3149.294,TRAILING_STOP,19,34.12,3.5999,3.6272,9.0509,26.9,1.06
247,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-01-12 04:00:00+00:00,906.7976,905.6103,2.803,2026-01-12 04:30:00+00:00,909.08,2026-01-12 06:30:00+00:00,907.75,-0.227568,0.0,2026-01-12 06:45:00+00:00,908.1939,5.560812,5050.3,905.0497,905.0497,0,2026-01-12 07:30:00+00:00,903.6921,STOP_LOSS,3,-25.03,4.0402,4.0202,10.063,-33.09,-1.893
248,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2026-01-13 00:00:00+00:00,91374.781,91291.8333,181.8476,2026-01-13 00:45:00+00:00,91482.74,2026-01-13 01:00:00+00:00,91478.37,-8.771028,0.0,2026-01-13 01:15:00+00:00,91524.1092,0.054822,5017.53,91255.4638,91255.4638,0,2026-01-13 01:30:00+00:00,91118.5806,STOP_LOSS,1,-22.23,4.014,3.9962,10.0017,-30.24,-2.053
249,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-01-23 18:00:00+00:00,128.0984,127.862,1.0183,2026-01-23 18:15:00+00:00,129.05,2026-01-23 19:15:00+00:00,128.45,-0.108434,0.0,2026-01-23 19:30:00+00:00,128.5242,29.090614,3738.85,127.6583,127.6583,0,2026-01-23 20:15:00+00:00,127.4668,STOP_LOSS,3,-30.76,2.9911,2.9665,7.4316,-36.72,-1.458
250,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-01-23 17:15:00+00:00,2952.1024,2945.8225,21.1461,2026-01-23 17:30:00+00:00,3000.94,2026-01-23 19:30:00+00:00,2958.3,-5.372362,0.0,2026-01-23 19:45:00+00:00,2959.7791,1.380756,4086.73,2941.5932,2941.5932,0,2026-01-23 20:30:00+00:00,2937.1809,STOP_LOSS,3,-31.2,3.2694,3.2444,8.1267,-37.72,-1.502
251,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-02-03 13:45:00+00:00,773.3876,772.1302,2.8254,2026-02-03 14:00:00+00:00,775.39,2026-02-03 14:15:00+00:00,775.86,-0.617648,0.0,2026-02-03 14:30:00+00:00,776.2379,5.311066,4122.65,771.5651,771.5651,0,2026-02-03 14:45:00+00:00,769.8235,STOP_LOSS,1,-34.07,3.2981,3.2709,8.1942,-40.64,-1.637
252,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-02-07 12:45:00+00:00,2035.6561,2027.3976,18.8577,2026-02-07 13:15:00+00:00,2046.8,2026-02-07 13:45:00+00:00,2041.49,-3.096054,0.0,2026-02-07 14:00:00+00:00,2042.5007,1.304104,2663.63,2023.6261,2023.6261,0,2026-02-07 14:30:00+00:00,2020.5906,STOP_LOSS,2,-28.57,2.1309,2.108,5.2844,-32.81,-1.333
253,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2026-02-08 01:30:00+00:00,69267.8721,69143.2569,278.1628,2026-02-08 02:00:00+00:00,69410.39,2026-02-08 02:30:00+00:00,69330.29,-7.96211,0.0,2026-02-08 02:45:00+00:00,69364.9551,0.069793,4841.19,69087.6243,69087.6243,0,2026-02-08 03:45:00+00:00,68983.9929,STOP_LOSS,4,-26.59,3.873,3.8517,9.6425,-34.31,-1.773
254,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-02-08 18:15:00+00:00,87.5489,87.3862,0.5505,2026-02-08 18:30:00+00:00,88.24,2026-02-08 20:00:00+00:00,87.61,-0.078944,0.0,2026-02-08 20:15:00+00:00,87.6438,54.849503,4807.22,87.2761,87.2761,0,2026-02-08 20:45:00+00:00,87.1452,STOP_LOSS,2,-27.35,3.8458,3.8239,9.5734,-35.02,-1.736
255,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-02-09 03:30:00+00:00,87.2578,87.0384,0.738,2026-02-09 03:45:00+00:00,87.67,2026-02-09 04:00:00+00:00,87.26,-0.057806,0.0,2026-02-09 04:15:00+00:00,87.2936,54.672411,4772.55,86.8908,86.8908,0,2026-02-09 05:00:00+00:00,86.7604,STOP_LOSS,3,-29.15,3.818,3.7947,9.5014,-36.76,-1.669
256,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-02-18 08:30:00+00:00,618.8952,618.2718,2.3194,2026-02-18 08:45:00+00:00,623.35,2026-02-18 10:45:00+00:00,619.1,-0.195239,0.0,2026-02-18 11:00:00+00:00,619.4196,7.646123,4736.16,617.8079,617.8079,0,2026-02-18 11:15:00+00:00,614.7465,STOP_LOSS,1,-35.73,3.7889,3.7603,9.4187,-43.28,-3.512
257,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-03-02 03:45:00+00:00,84.3347,84.2676,0.6275,2026-03-02 04:15:00+00:00,84.7,2026-03-02 04:30:00+00:00,84.42,-0.034723,0.0,2026-03-02 04:45:00+00:00,84.4522,55.57357,4693.31,84.1421,84.1421,0,2026-03-02 05:00:00+00:00,84.0159,STOP_LOSS,1,-24.25,3.7546,3.7353,9.3503,-31.74,-1.842
258,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-03-02 03:45:00+00:00,1963.0917,1959.1477,13.6743,2026-03-02 04:00:00+00:00,1971.0,2026-03-02 05:00:00+00:00,1967.33,-1.481728,0.0,2026-03-02 05:15:00+00:00,1968.3137,1.97843,3894.17,1956.4129,1962.0615,3,2026-03-02 06:15:00+00:00,1959.1184,TRAILING_STOP,4,-18.19,3.1153,3.1008,7.7611,-24.41,-1.037
259,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-03-02 11:30:00+00:00,619.8609,619.4442,2.332,2026-03-02 11:45:00+00:00,622.13,2026-03-02 12:15:00+00:00,621.23,-0.110916,0.0,2026-03-02 12:30:00+00:00,621.5306,7.461784,4637.73,618.9778,619.8846,1,2026-03-02 13:45:00+00:00,618.9548,TRAILING_STOP,5,-19.22,3.7102,3.6948,9.2466,-26.62,-1.398
260,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-03-03 22:45:00+00:00,1981.4547,1977.4628,11.0654,2026-03-03 23:00:00+00:00,1994.76,2026-03-03 23:45:00+00:00,1982.8,-0.204704,0.0,2026-03-04 00:00:00+00:00,1983.8014,2.324511,4611.37,1975.2498,1975.2498,0,2026-03-04 00:30:00+00:00,1972.2869,STOP_LOSS,2,-26.77,3.6891,3.6677,9.1826,-34.12,-1.717
261,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-03-04 05:00:00+00:00,631.4654,631.0323,2.5066,2026-03-04 05:30:00+00:00,633.02,2026-03-04 06:15:00+00:00,632.23,-0.105398,0.0,2026-03-04 06:30:00+00:00,632.5461,7.236765,4577.59,630.5309,648.808,16,2026-03-04 11:30:00+00:00,647.8348,TRAILING_STOP,20,110.64,3.6621,3.7506,9.3211,103.23,7.079
262,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-03-11 13:45:00+00:00,2031.4921,2029.2002,16.1867,2026-03-11 14:00:00+00:00,2050.28,2026-03-11 15:30:00+00:00,2039.79,-1.46211,0.0,2026-03-11 15:45:00+00:00,2040.8199,1.590851,3246.64,2025.9629,2067.327,15,2026-03-11 20:30:00+00:00,2064.226,TRAILING_STOP,19,37.24,2.5973,2.6271,6.5491,32.01,1.354
263,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2026-03-12 16:30:00+00:00,70140.049,70038.4974,452.49,2026-03-12 16:45:00+00:00,70381.16,2026-03-12 17:45:00+00:00,70212.06,-63.889021,0.0,2026-03-12 18:00:00+00:00,70247.156,0.06707,4711.47,69947.9994,69947.9994,0,2026-03-12 18:15:00+00:00,69843.0774,STOP_LOSS,1,-27.1,3.7692,3.7475,9.3823,-34.62,-1.725
264,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2026-03-12 19:15:00+00:00,70125.4945,70061.2341,291.2355,2026-03-12 19:30:00+00:00,70311.3,2026-03-12 20:45:00+00:00,70164.49,-14.214476,0.0,2026-03-12 21:00:00+00:00,70199.5822,0.066627,4677.2,70002.987,70090.767,5,2026-03-12 22:30:00+00:00,69985.6308,TRAILING_STOP,6,-14.25,3.7418,3.7304,9.333,-21.73,-1.659
266,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-03-18 08:30:00+00:00,2326.1951,2323.3159,5.8992,2026-03-18 09:30:00+00:00,2331.59,2026-03-18 10:00:00+00:00,2330.84,-2.085052,0.0,2026-03-18 10:15:00+00:00,2331.9954,1.99486,4652.01,2322.136,2322.136,0,2026-03-18 10:30:00+00:00,2318.6528,STOP_LOSS,1,-26.62,3.7216,3.7003,9.2641,-34.04,-1.731
265,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-03-18 06:15:00+00:00,672.1168,671.6717,1.6015,2026-03-18 06:30:00+00:00,673.44,2026-03-18 07:45:00+00:00,673.98,-0.296777,0.0,2026-03-18 08:00:00+00:00,674.317,6.904309,4655.69,671.3514,671.3514,0,2026-03-18 11:00:00+00:00,670.3444,STOP_LOSS,12,-27.43,3.7246,3.7026,9.2702,-34.86,-1.702
267,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-03-21 19:15:00+00:00,89.8754,89.7922,0.1801,2026-03-21 20:15:00+00:00,90.02,2026-03-21 22:00:00+00:00,89.96,-0.055427,0.0,2026-03-21 22:15:00+00:00,90.005,50.969268,4587.49,89.7561,89.7561,0,2026-03-21 23:00:00+00:00,89.6215,STOP_LOSS,3,-19.55,3.67,3.6544,9.1457,-26.87,-2.119
268,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-04-01 16:15:00+00:00,614.8952,614.206,2.4044,2026-04-01 16:30:00+00:00,616.89,2026-04-01 17:15:00+00:00,615.03,-0.155207,0.0,2026-04-01 17:30:00+00:00,615.3475,7.411888,4560.89,613.7251,613.7251,0,2026-04-01 18:00:00+00:00,612.8045,STOP_LOSS,2,-18.85,3.6487,3.6336,9.0935,-26.13,-2.173
269,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-04-16 20:00:00+00:00,2338.9175,2336.5991,12.0374,2026-04-16 20:15:00+00:00,2351.3,2026-04-16 21:30:00+00:00,2339.84,-1.577511,0.0,2026-04-16 21:45:00+00:00,2341.0099,1.937205,4535.02,2334.1916,2341.6281,7,2026-04-17 01:15:00+00:00,2338.1157,TRAILING_STOP,14,-5.61,3.628,3.6235,9.0616,-12.86,-0.973
270,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-04-20 15:45:00+00:00,85.258,85.0186,0.5274,2026-04-20 16:00:00+00:00,85.62,2026-04-20 17:00:00+00:00,85.83,-0.007955,0.0,2026-04-20 17:15:00+00:00,85.8629,24.048219,2064.85,84.9132,84.9132,0,2026-04-21 01:15:00+00:00,85.6472,TIME_EXIT_8H,32,-5.19,1.6519,1.6477,2.0623,-8.49,-0.372
271,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-04-21 07:15:00+00:00,2314.581,2312.7573,6.8477,2026-04-21 07:30:00+00:00,2321.82,2026-04-21 08:00:00+00:00,2316.24,-0.580989,0.0,2026-04-21 08:15:00+00:00,2317.3881,1.947833,4513.88,2311.3877,2321.0172,2,2026-04-21 09:00:00+00:00,2317.5356,TRAILING_STOP,3,0.29,3.6111,3.6113,9.0282,-6.94,-0.593
272,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-04-21 14:00:00+00:00,85.7091,85.5622,0.312,2026-04-21 14:15:00+00:00,86.03,2026-04-21 15:00:00+00:00,86.2,-0.139055,0.0,2026-04-21 15:15:00+00:00,86.2431,30.623044,2641.03,85.4998,85.4998,0,2026-04-21 15:30:00+00:00,85.3715,STOP_LOSS,1,-26.69,2.1128,2.0915,5.242,-30.89,-1.357
273,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-04-21 15:45:00+00:00,85.8493,85.6201,0.5086,2026-04-21 16:00:00+00:00,86.12,2026-04-21 16:15:00+00:00,85.91,-0.009285,0.0,2026-04-21 16:30:00+00:00,85.953,52.019081,4471.19,85.5183,85.5183,0,2026-04-21 17:00:00+00:00,85.3901,STOP_LOSS,2,-29.28,3.577,3.5535,8.8985,-36.41,-1.611
274,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-04-21 23:30:00+00:00,2313.3617,2312.7061,9.2073,2026-04-21 23:45:00+00:00,2327.14,2026-04-22 01:30:00+00:00,2319.73,-0.411689,0.0,2026-04-22 01:45:00+00:00,2320.8899,1.913225,4440.39,2310.8646,2359.2432,9,2026-04-22 04:15:00+00:00,2355.7043,TRAILING_STOP,10,66.61,3.5523,3.6056,8.9807,59.45,3.1
275,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2026-04-23 20:15:00+00:00,77898.1426,77824.4882,278.7974,2026-04-23 21:30:00+00:00,78069.99,2026-04-23 22:00:00+00:00,78062.31,-33.312581,0.0,2026-04-23 22:15:00+00:00,78101.3412,0.057608,4499.24,77768.7287,78164.7299,3,2026-04-24 01:00:00+00:00,78047.4829,TRAILING_STOP,11,-3.1,3.5994,3.5969,8.9938,-10.3,-0.537
276,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-04-24 12:30:00+00:00,85.9036,85.7628,0.3064,2026-04-24 12:45:00+00:00,86.33,2026-04-24 13:45:00+00:00,86.09,-0.043563,0.0,2026-04-24 14:00:00+00:00,86.123,52.123622,4489.04,85.7015,85.7015,0,2026-04-24 14:15:00+00:00,85.573,STOP_LOSS,1,-28.67,3.5912,3.5683,8.9351,-35.83,-1.631
277,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2026-04-30 13:30:00+00:00,76173.9177,76063.8046,223.8454,2026-04-30 13:45:00+00:00,76420.44,2026-04-30 14:15:00+00:00,76354.2,-80.107653,0.0,2026-04-30 14:30:00+00:00,76392.3771,0.058299,4453.57,76019.0356,76019.0356,0,2026-04-30 22:30:00+00:00,76296.8025,TIME_EXIT_8H,32,-5.57,3.5629,3.5584,4.4508,-12.69,-0.583
278,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-05-08 13:15:00+00:00,88.4658,88.3897,0.2793,2026-05-08 14:00:00+00:00,88.82,2026-05-08 15:15:00+00:00,88.59,-0.035811,0.0,2026-05-08 15:30:00+00:00,88.6443,50.099172,4441.01,88.3338,92.0347,19,2026-05-08 20:45:00+00:00,91.8966,TRAILING_STOP,21,162.94,3.5528,3.6832,9.1264,155.7,10.009
279,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-05-11 18:00:00+00:00,2334.6424,2331.8879,8.3326,2026-05-11 18:15:00+00:00,2341.49,2026-05-11 18:45:00+00:00,2335.35,-0.092437,0.0,2026-05-11 19:00:00+00:00,2336.5177,1.966666,4595.15,2330.2214,2335.9129,11,2026-05-11 23:15:00+00:00,2332.4091,TRAILING_STOP,17,-8.08,3.6761,3.6697,9.1782,-15.43,-1.246
280,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-05-21 14:15:00+00:00,650.8117,649.8856,1.9715,2026-05-21 15:15:00+00:00,652.53,2026-05-21 15:30:00+00:00,651.51,-0.061651,0.0,2026-05-21 15:45:00+00:00,651.8358,7.026124,4579.88,649.4913,655.4369,5,2026-05-21 18:45:00+00:00,654.4537,TRAILING_STOP,12,18.39,3.6639,3.6786,9.1873,11.05,0.671
281,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-05-21 14:30:00+00:00,86.1613,85.9902,0.4249,2026-05-21 15:15:00+00:00,86.81,2026-05-21 16:15:00+00:00,86.31,-0.031344,0.0,2026-05-21 16:30:00+00:00,86.3431,52.693289,4549.7,85.9052,87.0556,5,2026-05-21 18:45:00+00:00,86.925,TRAILING_STOP,9,30.66,3.6398,3.6643,9.1454,23.36,1.012
282,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-05-25 00:00:00+00:00,655.9627,655.5923,1.7916,2026-05-25 00:15:00+00:00,659.23,2026-05-25 02:00:00+00:00,659.59,-0.06267,0.0,2026-05-25 02:15:00+00:00,659.9198,4.972997,3281.78,655.2339,655.2339,0,2026-05-25 10:15:00+00:00,661.1493,TIME_EXIT_8H,32,6.11,2.6254,2.6303,3.2848,0.86,0.037
283,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-05-27 15:45:00+00:00,84.0667,83.9469,0.433,2026-05-27 16:00:00+00:00,84.48,2026-05-27 16:15:00+00:00,84.15,-0.026741,0.0,2026-05-27 16:30:00+00:00,84.1921,54.812686,4614.79,83.8603,83.8603,0,2026-05-27 17:00:00+00:00,83.7345,STOP_LOSS,2,-25.08,3.6918,3.6718,9.192,-32.45,-1.784
284,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-05-29 16:45:00+00:00,638.7882,638.0403,2.7425,2026-05-29 17:00:00+00:00,644.11,2026-05-29 18:45:00+00:00,639.64,-0.468178,0.0,2026-05-29 19:00:00+00:00,639.9698,7.160763,4582.67,637.4918,652.6875,24,2026-05-30 02:15:00+00:00,651.7084,TRAILING_STOP,29,84.06,3.6661,3.7334,9.2914,76.66,4.32
286,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-06-09 05:15:00+00:00,1680.0411,1675.8133,9.0864,2026-06-09 05:30:00+00:00,1690.65,2026-06-09 07:30:00+00:00,1681.23,-4.141068,0.0,2026-06-09 07:45:00+00:00,1682.0706,2.767348,4654.87,1673.9961,1673.9961,0,2026-06-09 08:00:00+00:00,1671.4851,STOP_LOSS,1,-29.29,3.7239,3.7005,9.2658,-36.72,-1.643
285,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-06-09 05:45:00+00:00,601.5166,600.7954,2.2036,2026-06-09 06:00:00+00:00,604.02,2026-06-09 07:15:00+00:00,601.66,-0.366602,0.0,2026-06-09 07:30:00+00:00,601.9608,7.738981,4658.56,600.3547,600.8971,6,2026-06-09 09:30:00+00:00,599.9958,TRAILING_STOP,8,-15.21,3.7269,3.7147,9.2943,-22.65,-1.822
287,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-06-12 14:30:00+00:00,1669.2368,1666.5081,7.5021,2026-06-12 14:45:00+00:00,1685.64,2026-06-12 15:30:00+00:00,1671.54,-0.04683,0.0,2026-06-12 15:45:00+00:00,1672.3758,2.750452,4599.79,1665.0077,1665.0077,0,2026-06-12 16:00:00+00:00,1657.5899,STOP_LOSS,1,-40.67,3.6798,3.6473,9.1386,-48.0,-2.368
288,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-06-16 19:15:00+00:00,73.8729,73.7106,0.4284,2026-06-16 20:30:00+00:00,74.19,2026-06-16 21:30:00+00:00,73.91,-0.142893,0.0,2026-06-16 21:45:00+00:00,73.947,61.561358,4552.27,73.6249,73.6249,0,2026-06-16 22:45:00+00:00,73.5145,STOP_LOSS,4,-26.62,3.6418,3.6205,9.0646,-33.89,-1.709
290,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-06-22 01:45:00+00:00,73.547,73.3311,0.5582,2026-06-22 02:00:00+00:00,74.07,2026-06-22 04:00:00+00:00,73.59,-0.187014,0.0,2026-06-22 04:15:00+00:00,73.6268,56.043235,4126.28,73.2194,73.6028,7,2026-06-22 06:45:00+00:00,73.4924,TRAILING_STOP,10,-7.53,3.301,3.295,8.2413,-14.13,-0.619
289,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-06-22 01:45:00+00:00,1726.8893,1725.9724,10.6422,2026-06-22 02:00:00+00:00,1740.73,2026-06-22 03:00:00+00:00,1731.61,-0.349312,0.0,2026-06-22 03:15:00+00:00,1732.4858,2.608234,4518.73,1723.8439,1747.033,10,2026-06-22 11:15:00+00:00,1751.8037,TIME_EXIT_8H,32,50.39,3.615,3.6553,4.5439,43.12,1.913
291,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2026-06-22 07:15:00+00:00,64144.1738,64075.306,167.8398,2026-06-22 07:30:00+00:00,64255.81,2026-06-22 08:00:00+00:00,64313.6,-37.473814,0.0,2026-06-22 08:15:00+00:00,64345.7568,0.069953,4501.16,64041.738,65092.4505,11,2026-06-22 14:15:00+00:00,64994.8118,TRAILING_STOP,24,45.4,3.6009,3.6373,9.0704,38.17,1.795
292,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-06-28 09:30:00+00:00,71.2242,71.1163,0.3062,2026-06-28 09:45:00+00:00,71.54,2026-06-28 10:30:00+00:00,71.4,-0.034245,0.0,2026-06-28 10:45:00+00:00,71.4357,60.846614,4346.62,71.0551,71.715,7,2026-06-28 13:00:00+00:00,71.6075,TRAILING_STOP,9,10.45,3.4773,3.4857,8.7089,3.49,0.151
293,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-06-28 11:15:00+00:00,71.3729,71.2133,0.3438,2026-06-28 11:30:00+00:00,71.92,2026-06-28 13:00:00+00:00,71.6,-0.042903,0.0,2026-06-28 13:15:00+00:00,71.6458,46.237211,3312.7,71.1446,71.4943,2,2026-06-28 15:00:00+00:00,71.3871,TRAILING_STOP,7,-11.96,2.6502,2.6406,6.6075,-17.25,-0.744
294,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-06-29 10:00:00+00:00,1577.5688,1575.8277,6.2311,2026-06-29 10:15:00+00:00,1581.76,2026-06-29 10:45:00+00:00,1578.6,-0.108751,0.0,2026-06-29 11:00:00+00:00,1579.3893,2.894524,4571.58,1574.5815,1574.5815,0,2026-06-29 11:15:00+00:00,1570.7903,STOP_LOSS,1,-24.89,3.6573,3.6374,9.1058,-32.18,-2.313
295,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-07-04 17:45:00+00:00,82.1225,82.0005,0.3153,2026-07-04 18:00:00+00:00,82.57,2026-07-04 18:15:00+00:00,82.3,-0.022522,0.0,2026-07-04 18:30:00+00:00,82.3411,55.133042,4539.72,81.9375,81.9375,0,2026-07-04 19:00:00+00:00,81.8146,STOP_LOSS,2,-29.03,3.6318,3.6085,9.0359,-36.27,-1.63
296,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-07-09 18:00:00+00:00,570.9756,570.2213,1.5663,2026-07-09 18:15:00+00:00,572.77,2026-07-09 19:15:00+00:00,571.35,-0.355612,0.0,2026-07-09 19:30:00+00:00,571.6357,7.87881,4503.81,569.9081,569.9081,0,2026-07-09 20:00:00+00:00,569.0532,STOP_LOSS,2,-20.35,3.603,3.5868,8.9771,-27.54,-2.023
297,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-07-09 18:15:00+00:00,1745.3738,1744.767,7.1516,2026-07-09 18:30:00+00:00,1754.34,2026-07-09 20:15:00+00:00,1748.07,-0.103849,0.0,2026-07-09 20:30:00+00:00,1748.944,2.559572,4476.55,1743.3367,1743.3367,0,2026-07-09 23:15:00+00:00,1740.7217,STOP_LOSS,11,-21.05,3.5812,3.5644,8.9215,-28.19,-1.964
298,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-07-19 22:30:00+00:00,1866.6747,1864.7736,6.2421,2026-07-19 22:45:00+00:00,1870.44,2026-07-19 23:00:00+00:00,1870.68,-1.674726,0.0,2026-07-19 23:15:00+00:00,1871.6153,2.376898,4448.64,1863.5252,1873.8833,1,2026-07-20 00:45:00+00:00,1871.0724,TRAILING_STOP,6,-1.29,3.5589,3.5579,8.8953,-8.41,-0.437
299,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-07-22 20:30:00+00:00,1931.6064,1928.9334,6.0423,2026-07-22 21:30:00+00:00,1935.62,2026-07-22 22:30:00+00:00,1933.35,-0.696353,0.0,2026-07-22 22:45:00+00:00,1934.3167,2.295547,4440.32,1927.7249,1927.7249,0,2026-07-22 23:00:00+00:00,1924.8333,STOP_LOSS,1,-21.77,3.5523,3.5348,8.848,-28.86,-1.907
300,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-07-22 23:30:00+00:00,1931.9288,1929.6181,5.965,2026-07-23 00:00:00+00:00,1935.13,2026-07-23 01:00:00+00:00,1933.08,-0.70876,0.0,2026-07-23 01:15:00+00:00,1934.0565,2.281085,4411.75,1928.4251,1928.4251,0,2026-07-23 01:30:00+00:00,1925.5324,STOP_LOSS,1,-19.44,3.5294,3.5138,8.7943,-26.49,-2.062
301,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-08-05 08:00:00+00:00,73.9527,73.866,0.1747,2026-08-05 08:15:00+00:00,74.14,2026-08-05 10:00:00+00:00,73.99,-0.002723,0.0,2026-08-05 10:15:00+00:00,74.027,59.242236,4385.52,73.831,73.831,0,2026-08-05 10:45:00+00:00,73.7203,STOP_LOSS,2,-18.17,3.5084,3.4939,8.7438,-25.17,-2.168
302,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2026-08-23 12:15:00+00:00,76865.8489,76776.6481,224.0243,2026-08-23 12:30:00+00:00,77238.1,2026-08-23 14:30:00+00:00,77025.14,-63.848873,0.0,2026-08-23 14:45:00+00:00,77063.6426,0.056584,4360.6,76731.8432,77689.2472,14,2026-08-23 21:30:00+00:00,77572.7133,TRAILING_STOP,27,28.81,3.4885,3.5115,8.7644,21.81,1.161
303,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-08-24 04:15:00+00:00,2444.2986,2438.7516,11.1629,2026-08-24 05:00:00+00:00,2457.91,2026-08-24 06:00:00+00:00,2456.42,-0.07856,0.0,2026-08-24 06:15:00+00:00,2457.6482,1.047474,2574.32,2436.519,2436.519,0,2026-08-24 08:15:00+00:00,2432.8643,STOP_LOSS,8,-25.96,2.0595,2.0387,5.1097,-30.06,-1.358
304,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2026-08-24 08:30:00+00:00,698.5021,697.4362,2.8552,2026-08-24 10:00:00+00:00,701.82,2026-08-24 10:45:00+00:00,699.4,-0.152116,0.0,2026-08-24 11:00:00+00:00,699.7597,6.219896,4352.43,696.8651,701.4428,1,2026-08-24 12:15:00+00:00,700.3906,TRAILING_STOP,5,3.92,3.4819,3.4851,8.7108,-3.04,-0.169
305,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2026-08-26 04:30:00+00:00,79010.0075,78931.9663,196.6225,2026-08-26 05:30:00+00:00,79120.1,2026-08-26 05:45:00+00:00,79085.98,-53.177496,0.0,2026-08-26 06:00:00+00:00,79125.523,0.054969,4349.42,78892.6418,78892.6418,0,2026-08-26 06:15:00+00:00,78774.3029,STOP_LOSS,1,-19.31,3.4795,3.4641,8.6699,-26.25,-2.051
