trade_id,symbol,direction,market_type,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
357,SOLUSDT,LONG,spot,2025-02-08 16:20:00+00:00,194.0878,193.8066,0.6504,2025-02-08 16:25:00+00:00,194.67,2025-02-08 16:40:00+00:00,194.14,2025-02-08 16:45:00+00:00,194.2371,16.458839,3196.92,193.6765,196.0851,13,2025-02-08 18:10:00+00:00,195.791,TRAILING_STOP,17,25.58,2.5575,2.578,6.4322,20.44,2.216
358,BNBUSDT,LONG,spot,2025-02-09 03:55:00+00:00,614.5658,614.0935,1.6668,2025-02-09 04:00:00+00:00,615.4,2025-02-09 04:10:00+00:00,615.07,2025-02-09 04:15:00+00:00,615.3775,5.227934,3217.15,613.7601,615.9979,5,2025-02-09 05:00:00+00:00,615.0739,TRAILING_STOP,9,-1.59,2.5737,2.5725,6.4319,-6.73,-0.796
359,BNBUSDT,LONG,spot,2025-02-09 06:45:00+00:00,614.2466,613.9969,1.0195,2025-02-09 06:50:00+00:00,615.97,2025-02-09 07:05:00+00:00,615.39,2025-02-09 07:10:00+00:00,615.7077,5.214303,3210.49,613.793,627.9131,1,2025-02-09 07:20:00+00:00,626.9712,TRAILING_STOP,2,58.73,2.5684,2.6154,6.5091,53.55,5.363
360,BNBUSDT,LONG,spot,2025-02-12 14:40:00+00:00,643.7487,642.5873,4.4696,2025-02-12 14:55:00+00:00,648.24,2025-02-12 15:05:00+00:00,644.92,2025-02-12 15:10:00+00:00,645.2325,4.65726,3005.02,641.6934,656.8966,12,2025-02-12 16:20:00+00:00,655.9112,TRAILING_STOP,14,49.73,2.404,2.4438,6.0846,44.89,2.723
361,ETHUSDT,LONG,spot,2025-02-14 14:40:00+00:00,2700.1162,2696.9765,7.6059,2025-02-14 14:45:00+00:00,2712.7,2025-02-14 15:10:00+00:00,2703.57,2025-02-14 15:15:00+00:00,2704.9418,1.222923,3307.94,2695.4553,2695.4553,0,2025-02-14 15:20:00+00:00,2686.7938,STOP_LOSS,1,-22.19,2.6463,2.6286,6.5826,-27.47,-2.368
362,SOLUSDT,LONG,spot,2025-02-14 14:20:00+00:00,198.0653,197.7684,0.6363,2025-02-14 14:35:00+00:00,199.13,2025-02-14 15:15:00+00:00,198.27,2025-02-14 15:20:00+00:00,198.3691,16.538572,3280.74,197.6411,199.8792,7,2025-02-14 16:15:00+00:00,199.5794,TRAILING_STOP,11,20.02,2.6246,2.6406,6.5915,14.75,1.225
363,BNBUSDT,LONG,spot,2025-02-17 06:05:00+00:00,672.8451,672.2205,1.9325,2025-02-17 06:10:00+00:00,676.51,2025-02-17 06:20:00+00:00,673.5,2025-02-17 06:25:00+00:00,673.8468,4.890348,3295.35,671.834,671.834,0,2025-02-17 06:35:00+00:00,670.8263,STOP_LOSS,2,-14.77,2.6363,2.6245,6.5685,-20.03,-2.035
364,BTCUSDT,LONG,spot,2025-02-19 15:20:00+00:00,96131.9417,96034.6695,262.2869,2025-02-19 15:30:00+00:00,96392.01,2025-02-19 15:35:00+00:00,96315.98,2025-02-19 15:40:00+00:00,96364.138,0.033991,3275.51,95982.2121,95982.2121,0,2025-02-19 15:55:00+00:00,95838.2388,STOP_LOSS,3,-17.88,2.6204,2.6061,6.5242,-23.1,-1.78
365,BNBUSDT,LONG,spot,2025-02-19 15:45:00+00:00,654.8805,653.89,2.0629,2025-02-19 16:15:00+00:00,656.61,2025-02-19 16:40:00+00:00,656.21,2025-02-19 16:45:00+00:00,656.5281,4.954308,3252.64,653.4775,653.4775,0,2025-02-19 18:45:00+00:00,652.4973,STOP_LOSS,24,-19.97,2.6021,2.5861,6.4753,-25.16,-1.665
366,SOLUSDT,LONG,spot,2025-02-20 01:00:00+00:00,169.0529,168.776,0.7021,2025-02-20 01:05:00+00:00,169.63,2025-02-20 01:10:00+00:00,169.2,2025-02-20 01:15:00+00:00,169.2946,19.065792,3227.74,168.6356,168.6356,0,2025-02-20 01:25:00+00:00,168.3827,STOP_LOSS,2,-17.39,2.5822,2.5683,6.4294,-22.54,-1.794
367,BNBUSDT,LONG,spot,2025-02-20 03:05:00+00:00,652.1783,651.7795,1.5402,2025-02-20 03:30:00+00:00,653.33,2025-02-20 03:40:00+00:00,652.97,2025-02-20 03:45:00+00:00,653.3065,4.906462,3205.42,651.4715,653.1762,2,2025-02-20 04:30:00+00:00,652.1964,TRAILING_STOP,9,-5.45,2.5643,2.56,6.4027,-10.57,-1.174
368,SOLUSDT,LONG,spot,2025-02-22 18:05:00+00:00,173.3929,173.2005,0.4674,2025-02-22 18:10:00+00:00,173.63,2025-02-22 18:40:00+00:00,173.6,2025-02-22 18:45:00+00:00,173.6868,18.394942,3194.96,173.107,173.107,0,2025-02-22 18:50:00+00:00,172.8474,STOP_LOSS,1,-15.44,2.556,2.5436,6.3668,-20.54,-1.926
369,BNBUSDT,LONG,spot,2025-03-01 12:55:00+00:00,594.0951,593.8772,1.1245,2025-03-01 13:00:00+00:00,599.8,2025-03-01 13:20:00+00:00,596.49,2025-03-01 13:25:00+00:00,596.7882,5.112823,3051.27,593.6523,597.7867,4,2025-03-01 14:30:00+00:00,596.8901,TRAILING_STOP,13,0.52,2.441,2.4414,6.1033,-4.36,-0.272
370,SOLUSDT,LONG,spot,2025-03-02 09:45:00+00:00,143.4263,143.3688,0.4864,2025-03-02 09:50:00+00:00,144.1,2025-03-02 10:15:00+00:00,143.77,2025-03-02 10:20:00+00:00,143.8419,22.040205,3170.3,143.2716,143.6114,4,2025-03-02 11:00:00+00:00,143.396,TRAILING_STOP,8,-9.83,2.5362,2.5284,6.3259,-14.89,-1.185
371,SOLUSDT,LONG,spot,2025-03-02 10:30:00+00:00,143.6888,143.4588,0.5132,2025-03-02 10:35:00+00:00,143.99,2025-03-02 10:55:00+00:00,143.83,2025-03-02 11:00:00+00:00,143.8919,21.930084,3155.56,143.3561,143.3561,0,2025-03-02 11:20:00+00:00,143.1411,STOP_LOSS,4,-16.47,2.5244,2.5113,6.2864,-21.5,-1.83
372,BTCUSDT,LONG,spot,2025-03-02 11:15:00+00:00,85955.0618,85942.2611,93.9394,2025-03-02 11:20:00+00:00,86025.99,2025-03-02 11:25:00+00:00,86100.35,2025-03-02 11:30:00+00:00,86143.4002,0.036384,3134.28,85923.4732,85923.4732,0,2025-03-02 12:10:00+00:00,85794.588,STOP_LOSS,8,-12.69,2.5074,2.4973,6.2495,-17.7,-2.211
373,BNBUSDT,LONG,spot,2025-03-04 14:40:00+00:00,568.5226,567.8139,4.4443,2025-03-04 14:45:00+00:00,573.15,2025-03-04 14:50:00+00:00,570.0,2025-03-04 14:55:00+00:00,570.265,4.713075,2687.7,566.9251,566.9251,0,2025-03-04 15:00:00+00:00,566.0747,STOP_LOSS,1,-19.75,2.1502,2.1344,5.3458,-24.03,-1.527
374,BTCUSDT,LONG,spot,2025-03-06 15:45:00+00:00,90711.3127,90507.0851,486.6385,2025-03-06 16:05:00+00:00,91002.2,2025-03-06 16:10:00+00:00,90754.72,2025-03-06 16:15:00+00:00,90800.0874,0.034063,3092.96,90409.7574,90409.7574,0,2025-03-06 16:20:00+00:00,90274.1427,STOP_LOSS,1,-17.92,2.4744,2.46,6.1591,-22.85,-1.719
375,ETHUSDT,LONG,spot,2025-03-07 19:10:00+00:00,2184.4469,2181.0588,11.188,2025-03-07 19:20:00+00:00,2192.2,2025-03-07 19:25:00+00:00,2186.46,2025-03-07 19:30:00+00:00,2187.5632,1.403544,3070.34,2178.8212,2178.8212,0,2025-03-07 19:35:00+00:00,2175.553,STOP_LOSS,1,-16.86,2.4563,2.4428,6.1154,-21.76,-1.773
376,BNBUSDT,LONG,spot,2025-03-10 09:20:00+00:00,563.6875,562.5618,2.7994,2025-03-10 09:25:00+00:00,568.64,2025-03-10 09:35:00+00:00,564.26,2025-03-10 09:40:00+00:00,564.5421,5.400488,3048.8,562.0019,562.0019,0,2025-03-10 09:55:00+00:00,561.1589,STOP_LOSS,3,-18.27,2.439,2.4244,6.0702,-23.13,-1.686
377,SOLUSDT,LONG,spot,2025-03-10 09:25:00+00:00,127.8331,127.6356,1.1166,2025-03-10 09:30:00+00:00,129.59,2025-03-10 09:50:00+00:00,127.93,2025-03-10 09:55:00+00:00,127.994,23.640959,3025.9,127.4123,127.4123,0,2025-03-10 10:20:00+00:00,127.2212,STOP_LOSS,5,-18.27,2.4207,2.4061,6.0244,-23.1,-1.68
378,BTCUSDT,LONG,spot,2025-03-10 09:25:00+00:00,82224.3517,82151.5582,575.9006,2025-03-10 09:30:00+00:00,83030.14,2025-03-10 09:55:00+00:00,82514.26,2025-03-10 10:00:00+00:00,82555.5271,0.029527,2437.61,82036.378,82036.378,0,2025-03-10 10:25:00+00:00,81913.3235,STOP_LOSS,5,-18.96,1.9501,1.9349,4.8468,-22.85,-1.49
379,ETHUSDT,LONG,spot,2025-03-11 13:40:00+00:00,1903.8636,1900.1941,23.0227,2025-03-11 13:45:00+00:00,1919.29,2025-03-11 13:50:00+00:00,1904.54,2025-03-11 13:55:00+00:00,1905.5023,1.518508,2893.52,1895.5895,1895.5895,0,2025-03-11 14:00:00+00:00,1892.7461,STOP_LOSS,1,-19.37,2.3148,2.2993,5.758,-23.98,-1.593
380,BTCUSDT,LONG,spot,2025-03-11 15:25:00+00:00,80823.3577,80590.0349,599.7419,2025-03-11 15:35:00+00:00,81221.98,2025-03-11 16:15:00+00:00,80924.4,2025-03-11 16:20:00+00:00,80964.8522,0.030181,2443.63,80470.0865,81132.2239,7,2025-03-11 17:00:00+00:00,81010.5256,TRAILING_STOP,8,1.38,1.9549,1.956,4.8893,-2.53,-0.17
381,BNBUSDT,LONG,spot,2025-03-11 17:35:00+00:00,548.6893,548.3038,1.9324,2025-03-11 17:45:00+00:00,550.21,2025-03-11 17:55:00+00:00,549.67,2025-03-11 18:00:00+00:00,549.9448,5.371747,2954.16,547.9173,556.6985,11,2025-03-11 19:00:00+00:00,555.8634,TRAILING_STOP,12,31.79,2.3633,2.3888,5.956,27.04,2.483
383,SOLUSDT,LONG,spot,2025-03-12 20:05:00+00:00,124.9426,124.759,0.5065,2025-03-12 20:35:00+00:00,125.35,2025-03-12 20:45:00+00:00,124.98,2025-03-12 20:50:00+00:00,125.0525,23.821732,2978.97,124.6577,125.8758,6,2025-03-12 21:30:00+00:00,125.687,TRAILING_STOP,8,15.11,2.3832,2.3953,5.9806,10.34,1.099
382,BTCUSDT,LONG,spot,2025-03-12 18:20:00+00:00,82318.8434,82242.353,278.4069,2025-03-12 18:25:00+00:00,82537.31,2025-03-12 18:30:00+00:00,82646.35,2025-03-12 18:35:00+00:00,82687.6732,0.03005,2484.79,82186.6716,83069.8239,11,2025-03-12 21:40:00+00:00,82945.2192,TRAILING_STOP,37,7.74,1.9878,1.994,4.9812,3.76,0.25
384,SOLUSDT,LONG,spot,2025-03-13 02:00:00+00:00,125.812,125.6293,0.5385,2025-03-13 02:05:00+00:00,126.89,2025-03-13 02:40:00+00:00,125.91,2025-03-13 02:45:00+00:00,125.983,23.772163,2994.89,125.5216,125.5216,0,2025-03-13 02:55:00+00:00,125.3333,STOP_LOSS,2,-15.44,2.3959,2.3836,5.9666,-20.22,-1.844
385,BNBUSDT,LONG,spot,2025-03-17 14:40:00+00:00,630.3145,629.561,2.3402,2025-03-17 14:45:00+00:00,633.1,2025-03-17 15:00:00+00:00,631.0,2025-03-17 15:05:00+00:00,631.3255,4.712098,2974.87,629.093,631.3103,2,2025-03-17 15:30:00+00:00,630.3633,TRAILING_STOP,5,-4.53,2.3799,2.3763,5.9429,-9.29,-0.883
386,BNBUSDT,LONG,spot,2025-03-18 02:25:00+00:00,629.0279,628.3513,2.4482,2025-03-18 02:30:00+00:00,631.43,2025-03-18 02:40:00+00:00,630.5,2025-03-18 02:45:00+00:00,630.8152,4.70133,2965.67,627.8617,627.8617,0,2025-03-18 03:05:00+00:00,626.9199,STOP_LOSS,4,-18.31,2.3725,2.3579,5.9039,-23.04,-1.66
387,BNBUSDT,LONG,spot,2025-03-18 16:45:00+00:00,630.8058,630.0481,1.9423,2025-03-18 16:50:00+00:00,632.39,2025-03-18 17:15:00+00:00,631.1,2025-03-18 17:20:00+00:00,631.4055,4.660803,2942.86,629.6596,629.6596,0,2025-03-18 17:55:00+00:00,628.7151,STOP_LOSS,7,-12.54,2.3543,2.3443,5.8669,-17.24,-2.118
388,BNBUSDT,LONG,spot,2025-03-20 14:40:00+00:00,627.3453,626.6012,1.5477,2025-03-20 14:45:00+00:00,628.13,2025-03-20 14:50:00+00:00,627.65,2025-03-20 14:55:00+00:00,627.9638,4.659172,2925.79,626.2916,626.2916,0,2025-03-20 15:00:00+00:00,625.3522,STOP_LOSS,1,-12.17,2.3406,2.3309,5.8333,-16.84,-2.161
389,ETHUSDT,LONG,spot,2025-03-24 00:10:00+00:00,1997.073,1995.4118,4.4011,2025-03-24 00:15:00+00:00,2004.0,2025-03-24 00:55:00+00:00,1998.79,2025-03-24 01:00:00+00:00,1999.7794,1.45472,2909.12,1994.5315,1994.5315,0,2025-03-24 01:05:00+00:00,1987.5841,STOP_LOSS,1,-17.74,2.3273,2.3131,5.7916,-22.38,-2.932
390,ETHUSDT,LONG,spot,2025-03-25 13:15:00+00:00,2064.8709,2064.0453,3.7109,2025-03-25 13:20:00+00:00,2068.8,2025-03-25 13:35:00+00:00,2067.76,2025-03-25 13:40:00+00:00,2068.7939,1.395481,2886.96,2063.3032,2063.3032,0,2025-03-25 13:45:00+00:00,2057.9285,STOP_LOSS,1,-15.16,2.3096,2.2974,5.7512,-19.77,-2.58
391,SOLUSDT,LONG,spot,2025-03-26 01:30:00+00:00,144.0786,143.9974,0.356,2025-03-26 01:40:00+00:00,144.3,2025-03-26 01:50:00+00:00,144.23,2025-03-26 01:55:00+00:00,144.3021,19.870748,2867.39,143.9262,143.9262,0,2025-03-26 02:00:00+00:00,143.7104,STOP_LOSS,1,-11.76,2.2939,2.2845,5.7171,-16.34,-2.187
392,SOLUSDT,LONG,spot,2025-03-31 18:50:00+00:00,125.7312,125.5521,0.5034,2025-03-31 19:05:00+00:00,126.02,2025-03-31 19:15:00+00:00,125.8,2025-03-31 19:20:00+00:00,125.8629,22.653357,2851.22,125.4515,125.4515,0,2025-03-31 19:45:00+00:00,125.2633,STOP_LOSS,5,-13.58,2.281,2.2701,5.6821,-18.13,-1.946
393,SOLUSDT,LONG,spot,2025-03-31 20:15:00+00:00,125.7116,125.6401,0.401,2025-03-31 20:20:00+00:00,125.97,2025-03-31 20:25:00+00:00,125.88,2025-03-31 20:30:00+00:00,125.9329,22.498197,2833.26,125.5599,125.5599,0,2025-03-31 20:50:00+00:00,125.3715,STOP_LOSS,4,-12.63,2.2666,2.2565,5.6476,-17.15,-2.044
394,BNBUSDT,LONG,spot,2025-04-04 15:10:00+00:00,592.0866,591.4479,2.1894,2025-04-04 15:15:00+00:00,595.31,2025-04-04 15:35:00+00:00,592.32,2025-04-04 15:40:00+00:00,592.6362,4.752126,2816.28,591.0101,592.4219,7,2025-04-04 16:45:00+00:00,591.5333,TRAILING_STOP,13,-5.24,2.253,2.2488,5.6247,-9.74,-1.261
395,BTCUSDT,LONG,spot,2025-04-04 16:10:00+00:00,83022.771,82945.7487,455.6024,2025-04-04 16:35:00+00:00,83297.38,2025-04-04 16:45:00+00:00,83246.0,2025-04-04 16:50:00+00:00,83287.623,0.032737,2726.58,82854.6283,83991.8318,8,2025-04-04 18:15:00+00:00,83865.8441,TRAILING_STOP,17,18.93,2.1813,2.1964,5.4816,14.55,1.027
396,SOLUSDT,LONG,spot,2025-04-08 10:55:00+00:00,108.9258,108.7814,0.3471,2025-04-08 11:05:00+00:00,109.26,2025-04-08 11:15:00+00:00,109.31,2025-04-08 11:20:00+00:00,109.3647,21.830643,2387.5,108.712,110.7883,8,2025-04-08 12:15:00+00:00,110.6221,TRAILING_STOP,11,27.45,1.91,1.932,4.8162,23.61,1.657
397,ETHUSDT,LONG,spot,2025-04-08 13:05:00+00:00,1575.3909,1574.0851,6.1293,2025-04-08 13:20:00+00:00,1580.72,2025-04-08 13:30:00+00:00,1578.95,2025-04-08 13:35:00+00:00,1579.7495,1.800549,2844.42,1572.8593,1572.8593,0,2025-04-08 13:40:00+00:00,1561.5941,STOP_LOSS,1,-32.69,2.2755,2.2494,5.6398,-37.21,-3.0
398,SOLUSDT,LONG,spot,2025-04-10 06:25:00+00:00,116.3441,116.2849,0.3406,2025-04-10 06:30:00+00:00,116.84,2025-04-10 06:35:00+00:00,116.52,2025-04-10 06:40:00+00:00,116.5783,24.083167,2807.57,116.2168,116.2168,0,2025-04-10 06:45:00+00:00,116.0424,STOP_LOSS,1,-12.9,2.2461,2.2357,5.5958,-17.39,-1.997
399,BTCUSDT,LONG,spot,2025-04-10 12:05:00+00:00,81828.1249,81763.4259,186.0264,2025-04-10 12:25:00+00:00,82007.94,2025-04-10 12:35:00+00:00,82024.11,2025-04-10 12:40:00+00:00,82065.1221,0.034002,2790.36,81726.2207,81726.2207,0,2025-04-10 12:45:00+00:00,81603.6313,STOP_LOSS,1,-15.69,2.2323,2.2197,5.5572,-20.14,-1.748
400,BNBUSDT,LONG,spot,2025-04-10 14:40:00+00:00,577.1941,576.7534,1.6015,2025-04-10 14:45:00+00:00,578.09,2025-04-10 14:55:00+00:00,577.58,2025-04-10 15:00:00+00:00,577.8588,4.794285,2770.42,576.4331,576.4331,0,2025-04-10 15:05:00+00:00,575.5685,STOP_LOSS,1,-10.98,2.2163,2.2076,5.5244,-15.4,-2.254
401,ETHUSDT,LONG,spot,2025-04-11 15:25:00+00:00,1559.606,1557.4739,6.7202,2025-04-11 15:30:00+00:00,1563.05,2025-04-11 16:10:00+00:00,1560.37,2025-04-11 16:15:00+00:00,1561.1502,1.764833,2755.17,1556.1299,1556.1299,0,2025-04-11 16:25:00+00:00,1553.7957,STOP_LOSS,2,-12.98,2.2041,2.1938,5.4909,-17.38,-1.961
402,SOLUSDT,LONG,spot,2025-04-15 03:40:00+00:00,129.7751,129.6094,0.4748,2025-04-15 03:45:00+00:00,130.42,2025-04-15 04:20:00+00:00,129.88,2025-04-15 04:25:00+00:00,129.9549,21.068577,2737.97,129.5145,131.3994,12,2025-04-15 05:50:00+00:00,131.2023,TRAILING_STOP,17,26.28,2.1904,2.2114,5.5154,21.88,2.358
403,BTCUSDT,LONG,spot,2025-04-17 15:35:00+00:00,84434.6149,84381.1164,190.1525,2025-04-17 15:40:00+00:00,84598.07,2025-04-17 16:05:00+00:00,84728.01,2025-04-17 16:10:00+00:00,84770.374,0.032554,2759.63,84343.0859,85217.5419,7,2025-04-17 18:45:00+00:00,85089.7156,TRAILING_STOP,31,10.4,2.2077,2.216,5.5348,5.97,0.429
404,SOLUSDT,LONG,spot,2025-04-17 20:00:00+00:00,134.0035,133.7409,0.7152,2025-04-17 20:20:00+00:00,134.41,2025-04-17 20:40:00+00:00,134.39,2025-04-17 20:45:00+00:00,134.4672,16.067276,2160.52,133.5979,133.5979,0,2025-04-17 22:50:00+00:00,133.3975,STOP_LOSS,25,-17.19,1.7284,1.7147,4.2953,-20.63,-1.477
405,SOLUSDT,LONG,spot,2025-04-18 18:40:00+00:00,133.845,133.7208,0.2834,2025-04-18 18:45:00+00:00,134.06,2025-04-18 18:50:00+00:00,134.07,2025-04-18 18:55:00+00:00,134.137,20.465001,2745.11,133.6641,133.6641,0,2025-04-18 20:35:00+00:00,133.4636,STOP_LOSS,20,-13.78,2.1961,2.1851,5.4696,-18.16,-1.877
406,ETHUSDT,LONG,spot,2025-04-21 14:50:00+00:00,1630.0185,1626.7121,8.1847,2025-04-21 14:55:00+00:00,1634.16,2025-04-21 15:00:00+00:00,1630.36,2025-04-21 15:05:00+00:00,1631.1752,1.671883,2727.13,1625.0752,1625.0752,0,2025-04-21 15:10:00+00:00,1622.6376,STOP_LOSS,1,-14.27,2.1817,2.1703,5.4329,-18.63,-1.826
407,ETHUSDT,LONG,spot,2025-04-23 16:45:00+00:00,1792.1922,1788.9459,7.6308,2025-04-23 17:00:00+00:00,1797.28,2025-04-23 17:40:00+00:00,1795.09,2025-04-23 17:45:00+00:00,1795.9775,1.5082,2708.69,1787.4197,1798.9284,3,2025-04-23 18:30:00+00:00,1796.23,TRAILING_STOP,9,0.38,2.167,2.1673,5.418,-3.95,-0.306
408,ETHUSDT,LONG,spot,2025-04-24 19:40:00+00:00,1761.774,1761.3194,3.2615,2025-04-24 19:45:00+00:00,1764.38,2025-04-24 20:00:00+00:00,1765.4,2025-04-24 20:05:00+00:00,1766.2827,1.53134,2704.78,1760.6671,1760.6671,0,2025-04-24 21:00:00+00:00,1758.0261,STOP_LOSS,11,-12.64,2.1638,2.1537,5.3906,-16.96,-1.972
409,SOLUSDT,LONG,spot,2025-04-25 13:40:00+00:00,153.8243,153.5139,0.6806,2025-04-25 14:05:00+00:00,154.48,2025-04-25 14:30:00+00:00,154.49,2025-04-25 14:35:00+00:00,154.5772,11.317774,1749.47,153.3777,154.1696,2,2025-04-25 15:00:00+00:00,153.9384,TRAILING_STOP,5,-7.23,1.3996,1.3938,3.4881,-10.02,-0.738
410,SOLUSDT,LONG,spot,2025-04-29 00:35:00+00:00,147.8477,147.693,0.3613,2025-04-29 00:40:00+00:00,148.42,2025-04-29 00:45:00+00:00,148.0,2025-04-29 00:50:00+00:00,148.074,18.085989,2678.06,147.6208,148.0168,2,2025-04-29 01:15:00+00:00,147.7947,TRAILING_STOP,5,-5.05,2.1425,2.1384,5.3486,-9.33,-1.138
411,BTCUSDT,LONG,spot,2025-04-29 17:15:00+00:00,95036.7972,94933.3574,214.517,2025-04-29 17:20:00+00:00,95149.15,2025-04-29 17:30:00+00:00,95080.71,2025-04-29 17:35:00+00:00,95128.2604,0.028055,2668.83,94890.454,95080.2877,3,2025-04-29 18:05:00+00:00,94937.6673,TRAILING_STOP,6,-5.35,2.1351,2.1308,5.3296,-9.61,-1.441
412,ETHUSDT,LONG,spot,2025-05-02 12:50:00+00:00,1832.6714,1830.588,5.5609,2025-05-02 12:55:00+00:00,1841.23,2025-05-02 13:10:00+00:00,1833.4,2025-05-02 13:15:00+00:00,1834.3067,1.449763,2659.31,1829.4758,1831.5522,1,2025-05-02 13:35:00+00:00,1828.8048,TRAILING_STOP,4,-7.98,2.1274,2.1211,5.3067,-12.22,-1.745
413,ETHUSDT,LONG,spot,2025-05-02 14:00:00+00:00,1834.5128,1832.4502,4.6473,2025-05-02 14:05:00+00:00,1838.42,2025-05-02 14:10:00+00:00,1837.91,2025-05-02 14:15:00+00:00,1838.819,1.439623,2647.21,1831.5208,1844.3756,4,2025-05-02 15:15:00+00:00,1841.609,TRAILING_STOP,12,4.02,2.1178,2.121,5.3004,-0.22,-0.021
414,SOLUSDT,LONG,spot,2025-05-03 21:40:00+00:00,147.4677,147.3611,0.2481,2025-05-03 21:50:00+00:00,147.72,2025-05-03 21:55:00+00:00,147.62,2025-05-03 22:00:00+00:00,147.6938,17.922125,2646.99,147.3115,147.3115,0,2025-05-03 22:05:00+00:00,147.089,STOP_LOSS,1,-10.84,2.1176,2.1089,5.2777,-15.07,-2.199
415,BTCUSDT,LONG,spot,2025-05-06 14:30:00+00:00,94093.9324,94003.185,245.426,2025-05-06 14:35:00+00:00,94295.07,2025-05-06 14:50:00+00:00,94169.62,2025-05-06 14:55:00+00:00,94216.7048,0.027936,2632.07,93954.0998,94430.2433,9,2025-05-06 16:05:00+00:00,94288.598,TRAILING_STOP,14,2.01,2.1057,2.1073,5.2672,-2.2,-0.3
416,BTCUSDT,LONG,spot,2025-05-09 17:45:00+00:00,102968.0069,102928.5121,154.5891,2025-05-09 17:50:00+00:00,103164.54,2025-05-09 18:15:00+00:00,103145.69,2025-05-09 18:20:00+00:00,103197.2728,0.025484,2629.89,102897.5943,102897.5943,0,2025-05-09 19:20:00+00:00,102743.2479,STOP_LOSS,12,-11.57,2.1039,2.0947,5.2424,-15.77,-2.065
417,BNBUSDT,LONG,spot,2025-05-09 17:30:00+00:00,635.2145,634.6427,1.2653,2025-05-09 17:45:00+00:00,636.58,2025-05-09 18:15:00+00:00,635.89,2025-05-09 18:20:00+00:00,636.2179,4.130356,2627.81,634.3897,638.7066,13,2025-05-09 21:15:00+00:00,637.7486,TRAILING_STOP,35,6.32,2.1022,2.1073,5.2651,2.11,0.28
419,SOLUSDT,LONG,spot,2025-05-10 02:35:00+00:00,172.2172,172.0012,0.5182,2025-05-10 02:45:00+00:00,172.52,2025-05-10 02:50:00+00:00,172.3,2025-05-10 02:55:00+00:00,172.3862,15.165357,2614.3,171.8975,171.8975,0,2025-05-10 03:00:00+00:00,171.6397,STOP_LOSS,1,-11.32,2.0914,2.0824,5.2116,-15.49,-2.091
418,ETHUSDT,LONG,spot,2025-05-10 02:30:00+00:00,2340.8835,2337.5808,6.8926,2025-05-10 02:35:00+00:00,2347.3,2025-05-10 02:50:00+00:00,2342.11,2025-05-10 02:55:00+00:00,2343.2911,1.116536,2616.37,2336.2023,2336.2023,0,2025-05-10 03:05:00+00:00,2332.698,STOP_LOSS,2,-11.83,2.0931,2.0836,5.215,-16.0,-2.022
420,ETHUSDT,LONG,spot,2025-05-11 11:50:00+00:00,2514.7076,2511.3672,7.4627,2025-05-11 11:55:00+00:00,2530.67,2025-05-11 12:20:00+00:00,2521.64,2025-05-11 12:25:00+00:00,2522.9008,1.002325,2528.77,2509.8746,2509.8746,0,2025-05-11 13:25:00+00:00,2506.1098,STOP_LOSS,12,-16.83,2.023,2.0096,5.0323,-20.86,-1.598
421,ETHUSDT,LONG,spot,2025-05-11 23:00:00+00:00,2503.5921,2501.14,8.5438,2025-05-11 23:05:00+00:00,2510.25,2025-05-11 23:10:00+00:00,2507.55,2025-05-11 23:15:00+00:00,2508.8038,1.022213,2564.53,2499.4313,2499.4313,0,2025-05-11 23:35:00+00:00,2495.6821,STOP_LOSS,4,-13.41,2.0516,2.0409,5.1089,-17.51,-1.827
422,BNBUSDT,LONG,spot,2025-05-15 08:45:00+00:00,649.2721,648.6044,1.7745,2025-05-15 08:50:00+00:00,653.05,2025-05-15 09:30:00+00:00,649.92,2025-05-15 09:35:00+00:00,650.245,3.917295,2547.2,648.2495,648.2495,0,2025-05-15 09:40:00+00:00,647.2771,STOP_LOSS,1,-11.63,2.0378,2.0285,5.077,-15.69,-2.007
423,BNBUSDT,LONG,spot,2025-05-15 21:50:00+00:00,652.7669,652.2458,1.2998,2025-05-15 22:05:00+00:00,653.46,2025-05-15 22:10:00+00:00,653.73,2025-05-15 22:15:00+00:00,654.0669,3.870654,2531.67,651.9858,651.9858,0,2025-05-15 22:50:00+00:00,651.0078,STOP_LOSS,7,-11.84,2.0253,2.0159,5.0456,-15.88,-1.972
424,BTCUSDT,LONG,spot,2025-05-17 17:30:00+00:00,103053.4084,103018.829,101.9237,2025-05-17 17:35:00+00:00,103260.86,2025-05-17 18:15:00+00:00,103217.46,2025-05-17 18:20:00+00:00,103269.0687,0.024363,2515.94,102998.4443,102998.4443,0,2025-05-17 18:50:00+00:00,102843.9466,STOP_LOSS,6,-10.36,2.0128,2.0045,5.0164,-14.37,-2.18
425,SOLUSDT,LONG,spot,2025-05-18 00:55:00+00:00,166.3855,166.1789,0.4427,2025-05-18 01:00:00+00:00,166.9,2025-05-18 01:30:00+00:00,166.66,2025-05-18 01:35:00+00:00,166.7333,15.004275,2501.71,166.0904,166.0904,0,2025-05-18 01:45:00+00:00,165.8413,STOP_LOSS,2,-13.38,2.0014,1.9907,4.9833,-17.38,-1.801
