trade_id,symbol,direction,market_type,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
206,ETHUSDT,LONG,spot,2026-03-09 00:45:00+00:00,1945.875,1945.3772,8.8001,2026-03-09 00:55:00+00:00,1950.99,2026-03-09 01:00:00+00:00,1948.11,2026-03-09 01:05:00+00:00,1949.0941,3.044081,5933.2,1943.6172,1949.3559,5,2026-03-09 01:55:00+00:00,1946.4319,TRAILING_STOP,10,-8.1,4.7466,4.7401,11.8542,-17.59,-1.055
207,BNBUSDT,LONG,spot,2026-03-10 15:30:00+00:00,646.0654,645.452,2.118,2026-03-10 15:35:00+00:00,647.32,2026-03-10 15:40:00+00:00,647.31,2026-03-10 15:45:00+00:00,647.6337,9.134464,5915.79,645.0284,649.1719,6,2026-03-10 16:45:00+00:00,648.1982,TRAILING_STOP,12,5.16,4.7326,4.7368,11.8393,-4.31,-0.181
208,ETHUSDT,LONG,spot,2026-03-12 16:20:00+00:00,2063.422,2060.2489,9.8309,2026-03-12 16:30:00+00:00,2069.16,2026-03-12 16:45:00+00:00,2072.6,2026-03-12 16:50:00+00:00,2073.6463,1.943305,4029.73,2058.2827,2058.2827,0,2026-03-12 17:20:00+00:00,2055.1953,STOP_LOSS,6,-35.86,3.2238,3.1951,8.0057,-42.27,-1.416
209,SOLUSDT,LONG,spot,2026-03-16 16:35:00+00:00,93.6806,93.5495,0.3147,2026-03-16 16:50:00+00:00,93.9,2026-03-16 17:00:00+00:00,93.83,2026-03-16 17:05:00+00:00,93.8869,62.518448,5869.66,93.4866,94.4038,8,2026-03-16 18:50:00+00:00,94.2622,TRAILING_STOP,21,23.46,4.6957,4.7145,11.7745,14.05,0.562
210,SOLUSDT,LONG,spot,2026-03-30 15:00:00+00:00,84.2684,84.1583,0.3217,2026-03-30 15:30:00+00:00,84.49,2026-03-30 16:05:00+00:00,84.27,2026-03-30 16:10:00+00:00,84.3121,69.783291,5883.58,84.094,84.094,0,2026-03-30 16:20:00+00:00,83.9678,STOP_LOSS,2,-24.03,4.7069,4.6876,11.7311,-33.42,-2.195
211,SOLUSDT,LONG,spot,2026-04-03 03:15:00+00:00,79.187,79.0908,0.2162,2026-04-03 03:20:00+00:00,79.36,2026-04-03 03:25:00+00:00,79.2,2026-04-03 03:30:00+00:00,79.2296,73.842238,5850.49,79.0476,79.0476,0,2026-04-03 03:40:00+00:00,78.929,STOP_LOSS,2,-22.2,4.6804,4.6626,11.6677,-31.54,-2.346
212,BNBUSDT,LONG,spot,2026-04-13 13:45:00+00:00,597.7835,597.5202,1.3395,2026-04-13 13:50:00+00:00,598.68,2026-04-13 14:20:00+00:00,599.56,2026-04-13 14:25:00+00:00,599.8598,9.701042,5819.27,597.2523,602.3172,5,2026-04-13 15:15:00+00:00,601.4138,TRAILING_STOP,10,15.08,4.6554,4.6675,11.6611,5.75,0.227
213,ETHUSDT,LONG,spot,2026-04-14 13:40:00+00:00,2378.0066,2376.9478,7.5513,2026-04-14 13:45:00+00:00,2387.32,2026-04-14 14:05:00+00:00,2382.73,2026-04-14 14:10:00+00:00,2383.9314,2.443426,5824.96,2375.4375,2395.0473,2,2026-04-14 14:35:00+00:00,2387.084,TRAILING_STOP,5,7.7,4.66,4.6661,11.6615,-1.62,-0.078
214,ETHUSDT,LONG,spot,2026-04-20 16:50:00+00:00,2307.6004,2306.7725,5.9756,2026-04-20 17:05:00+00:00,2310.64,2026-04-20 17:30:00+00:00,2310.84,2026-04-20 17:35:00+00:00,2311.9854,2.518767,5823.35,2305.5774,2331.1819,17,2026-04-20 19:15:00+00:00,2327.6852,TRAILING_STOP,20,39.54,4.6587,4.6903,11.706,30.19,1.871
215,ETHUSDT,LONG,spot,2026-04-30 15:25:00+00:00,2263.3964,2261.8072,5.0667,2026-04-30 15:30:00+00:00,2266.42,2026-04-30 15:35:00+00:00,2266.0,2026-04-30 15:40:00+00:00,2267.143,2.581772,5853.25,2260.7939,2260.7939,0,2026-04-30 15:45:00+00:00,2257.4027,STOP_LOSS,1,-25.15,4.6826,4.6625,11.6688,-34.49,-2.104
216,SOLUSDT,LONG,spot,2026-04-30 14:45:00+00:00,83.1558,83.1523,0.2399,2026-04-30 15:05:00+00:00,83.28,2026-04-30 15:45:00+00:00,83.31,2026-04-30 15:50:00+00:00,83.3517,69.813836,5819.1,83.1043,83.1043,0,2026-04-30 16:25:00+00:00,82.9797,STOP_LOSS,7,-25.97,4.6553,4.6345,11.5992,-35.26,-2.042
217,ETHUSDT,LONG,spot,2026-05-20 14:25:00+00:00,2130.5259,2127.293,6.8235,2026-05-20 14:45:00+00:00,2134.0,2026-05-20 15:05:00+00:00,2132.67,2026-05-20 15:10:00+00:00,2133.7463,2.710815,5784.19,2125.9283,2137.4757,4,2026-05-20 15:35:00+00:00,2134.2695,TRAILING_STOP,5,1.42,4.6274,4.6285,11.5705,-7.84,-0.37
218,BTCUSDT,LONG,spot,2026-06-04 23:55:00+00:00,63602.1645,63535.1852,134.1475,2026-06-05 00:00:00+00:00,63738.01,2026-06-05 00:15:00+00:00,63686.2,2026-06-05 00:20:00+00:00,63718.0331,0.090656,5776.43,63508.3557,63667.7211,1,2026-06-05 00:45:00+00:00,63572.2195,TRAILING_STOP,5,-13.22,4.6211,4.6106,11.533,-22.45,-1.181
219,ETHUSDT,LONG,spot,2026-06-07 15:20:00+00:00,1624.647,1622.572,5.0832,2026-06-07 15:25:00+00:00,1632.02,2026-06-07 16:05:00+00:00,1625.4,2026-06-07 16:10:00+00:00,1626.2027,3.538431,5754.21,1621.5554,1626.3994,8,2026-06-07 16:55:00+00:00,1623.9598,TRAILING_STOP,9,-7.94,4.6034,4.597,11.4965,-17.14,-1.042
220,SOLUSDT,LONG,spot,2026-06-08 09:55:00+00:00,65.8943,65.8194,0.2034,2026-06-08 10:00:00+00:00,66.31,2026-06-08 10:25:00+00:00,65.93,2026-06-08 10:30:00+00:00,65.963,86.976692,5737.24,65.7787,66.0729,5,2026-06-08 11:00:00+00:00,65.9738,TRAILING_STOP,6,0.94,4.5898,4.5905,11.4759,-8.24,-0.514
221,ETHUSDT,LONG,spot,2026-06-08 10:40:00+00:00,1668.0317,1666.489,5.102,2026-06-08 10:45:00+00:00,1671.48,2026-06-08 11:05:00+00:00,1673.08,2026-06-08 11:10:00+00:00,1673.9065,3.422583,5729.08,1665.4686,1683.6312,6,2026-06-08 11:45:00+00:00,1681.1057,TRAILING_STOP,7,24.64,4.5833,4.603,11.4951,15.45,0.535
222,SOLUSDT,LONG,spot,2026-06-11 15:15:00+00:00,65.44,65.3423,0.2542,2026-06-11 15:20:00+00:00,65.73,2026-06-11 15:45:00+00:00,65.46,2026-06-11 15:50:00+00:00,65.4927,87.710231,5744.38,65.2915,65.4024,3,2026-06-11 16:20:00+00:00,65.3043,TRAILING_STOP,6,-16.53,4.5955,4.5823,11.464,-25.71,-1.456
223,ETHUSDT,LONG,spot,2026-06-12 15:05:00+00:00,1670.5399,1668.4695,7.6454,2026-06-12 15:10:00+00:00,1690.1,2026-06-12 15:35:00+00:00,1673.19,2026-06-12 15:40:00+00:00,1674.0266,3.416273,5718.93,1666.9404,1666.9404,0,2026-06-12 15:45:00+00:00,1664.44,STOP_LOSS,1,-32.75,4.5751,4.5489,11.3887,-41.87,-1.73
224,ETHUSDT,LONG,spot,2026-06-17 04:20:00+00:00,1794.4929,1793.267,3.1462,2026-06-17 04:45:00+00:00,1800.44,2026-06-17 05:00:00+00:00,1798.72,2026-06-17 05:05:00+00:00,1799.6094,3.154839,5677.48,1792.6378,1792.6378,0,2026-06-17 05:10:00+00:00,1789.4118,STOP_LOSS,1,-32.17,4.542,4.5162,11.3067,-41.23,-1.875
225,BNBUSDT,LONG,spot,2026-06-17 18:50:00+00:00,606.333,605.4834,2.0026,2026-06-17 18:55:00+00:00,607.76,2026-06-17 19:10:00+00:00,608.24,2026-06-17 19:15:00+00:00,608.5441,8.224786,5005.15,605.0829,605.0829,0,2026-06-17 19:20:00+00:00,602.5947,STOP_LOSS,1,-48.93,4.0041,3.965,9.9369,-56.9,-1.999
226,ETHUSDT,LONG,spot,2026-06-24 12:10:00+00:00,1670.1216,1668.226,5.4936,2026-06-24 12:15:00+00:00,1678.38,2026-06-24 12:50:00+00:00,1672.13,2026-06-24 12:55:00+00:00,1672.9661,3.335589,5580.33,1667.1273,1667.1273,0,2026-06-24 13:00:00+00:00,1664.6266,STOP_LOSS,1,-27.82,4.4643,4.442,11.1189,-36.72,-1.886
227,ETHUSDT,LONG,spot,2026-06-29 12:50:00+00:00,1578.8575,1577.9868,6.7545,2026-06-29 13:10:00+00:00,1585.17,2026-06-29 13:20:00+00:00,1580.09,2026-06-29 13:25:00+00:00,1580.88,3.506889,5543.97,1576.6359,1576.6359,0,2026-06-29 13:30:00+00:00,1572.8771,STOP_LOSS,1,-28.07,4.4352,4.4127,11.0458,-36.91,-2.48
228,BTCUSDT,LONG,spot,2026-07-09 13:25:00+00:00,62806.3918,62755.3315,123.8799,2026-07-09 13:40:00+00:00,62970.47,2026-07-09 13:45:00+00:00,62931.88,2026-07-09 13:50:00+00:00,62963.3459,0.08747,5507.43,62730.5555,62730.5555,0,2026-07-09 14:15:00+00:00,62636.4597,STOP_LOSS,5,-28.59,4.4059,4.3831,10.972,-37.38,-1.836
229,BTCUSDT,LONG,spot,2026-07-09 14:45:00+00:00,62867.102,62793.4468,152.3434,2026-07-09 14:55:00+00:00,63016.0,2026-07-09 15:35:00+00:00,62965.3,2026-07-09 15:40:00+00:00,62996.7927,0.086836,5470.42,62762.9781,62762.9781,0,2026-07-09 16:20:00+00:00,62668.8337,STOP_LOSS,8,-28.48,4.3763,4.3536,10.8981,-37.21,-1.833
230,ETHUSDT,LONG,spot,2026-07-13 00:45:00+00:00,1816.2179,1812.3454,8.2213,2026-07-13 00:50:00+00:00,1825.48,2026-07-13 01:10:00+00:00,1822.52,2026-07-13 01:15:00+00:00,1823.4213,2.157397,3933.84,1810.7011,1810.7011,0,2026-07-13 01:50:00+00:00,1807.9851,STOP_LOSS,7,-33.3,3.1471,3.1204,7.8177,-39.57,-1.442
231,ETHUSDT,LONG,spot,2026-08-05 14:45:00+00:00,1872.9765,1871.631,4.7452,2026-08-05 14:55:00+00:00,1875.89,2026-08-05 15:15:00+00:00,1876.49,2026-08-05 15:20:00+00:00,1877.4382,2.873281,5394.41,1870.682,1891.2714,12,2026-08-05 17:20:00+00:00,1888.4345,TRAILING_STOP,24,31.6,4.3155,4.3408,10.8362,22.94,1.182
232,SOLUSDT,LONG,spot,2026-08-17 13:15:00+00:00,75.5524,75.523,0.0796,2026-08-17 13:30:00+00:00,75.64,2026-08-17 13:45:00+00:00,75.72,2026-08-17 13:50:00+00:00,75.7679,71.496248,5417.12,75.5071,75.9922,9,2026-08-17 16:15:00+00:00,75.8782,TRAILING_STOP,29,7.89,4.3337,4.34,10.8461,-0.78,-0.042
233,SOLUSDT,LONG,spot,2026-08-23 21:10:00+00:00,95.2469,95.2016,0.2088,2026-08-23 21:15:00+00:00,96.05,2026-08-23 21:35:00+00:00,95.38,2026-08-23 21:40:00+00:00,95.4277,56.758605,5416.34,95.1598,95.1598,0,2026-08-23 22:00:00+00:00,95.0171,STOP_LOSS,4,-23.3,4.3331,4.3144,10.7977,-31.95,-2.102
234,SOLUSDT,LONG,spot,2026-08-24 19:45:00+00:00,96.0824,95.9903,0.3948,2026-08-24 19:50:00+00:00,96.44,2026-08-24 20:00:00+00:00,96.13,2026-08-24 20:05:00+00:00,96.1781,55.986884,5384.71,95.9113,95.9113,0,2026-08-24 20:25:00+00:00,95.7675,STOP_LOSS,4,-22.99,4.3078,4.2894,10.7349,-31.59,-2.115
235,ETHUSDT,LONG,spot,2026-08-28 14:45:00+00:00,2501.2244,2497.7332,13.6614,2026-08-28 14:50:00+00:00,2511.35,2026-08-28 15:10:00+00:00,2503.6,2026-08-28 15:15:00+00:00,2504.8518,2.137229,5353.44,2495.0009,2495.0009,0,2026-08-28 15:40:00+00:00,2491.2584,STOP_LOSS,5,-29.05,4.2828,4.2595,10.6633,-37.59,-1.786
236,SOLUSDT,LONG,spot,2026-09-14 14:35:00+00:00,101.5795,101.4725,0.4074,2026-09-14 14:45:00+00:00,101.81,2026-09-14 14:50:00+00:00,101.77,2026-09-14 14:55:00+00:00,101.8109,52.216644,5316.22,101.391,101.391,0,2026-09-14 15:00:00+00:00,101.2389,STOP_LOSS,1,-29.86,4.253,4.2291,10.5876,-38.35,-1.749
237,BTCUSDT,LONG,spot,2026-09-16 18:45:00+00:00,75825.3506,75748.9812,408.5858,2026-09-16 19:00:00+00:00,76054.01,2026-09-16 19:10:00+00:00,75949.61,2026-09-16 19:15:00+00:00,75987.5848,0.069462,5278.26,75667.264,75667.264,0,2026-09-16 19:20:00+00:00,75553.7631,STOP_LOSS,1,-30.13,4.2226,4.1985,10.5113,-38.56,-1.733
238,ETHUSDT,LONG,spot,2026-09-16 18:40:00+00:00,2398.8753,2392.8942,18.3045,2026-09-16 19:00:00+00:00,2412.52,2026-09-16 19:10:00+00:00,2407.18,2026-09-16 19:15:00+00:00,2408.3836,1.392035,3352.55,2389.2333,2389.2333,0,2026-09-16 19:20:00+00:00,2385.6494,STOP_LOSS,1,-31.65,2.682,2.6567,6.6576,-36.99,-1.387
239,SOLUSDT,LONG,spot,2026-09-17 22:10:00+00:00,101.201,101.1346,0.1839,2026-09-17 22:35:00+00:00,101.44,2026-09-17 22:55:00+00:00,101.44,2026-09-17 23:00:00+00:00,101.4907,51.270437,5203.47,101.0978,101.0978,0,2026-09-18 00:20:00+00:00,100.9462,STOP_LOSS,16,-27.92,4.1628,4.1404,10.3651,-36.22,-1.798
240,SOLUSDT,LONG,spot,2026-09-19 01:45:00+00:00,113.353,113.184,0.3442,2026-09-19 01:50:00+00:00,113.66,2026-09-19 02:00:00+00:00,113.42,2026-09-19 02:05:00+00:00,113.4767,45.538976,5167.61,113.1152,113.4025,6,2026-09-19 03:20:00+00:00,113.2324,TRAILING_STOP,15,-11.13,4.1341,4.1252,10.3185,-19.39,-1.177
241,ETHUSDT,LONG,spot,2026-09-22 23:20:00+00:00,2752.577,2749.6503,6.1406,2026-09-22 23:25:00+00:00,2757.74,2026-09-22 23:30:00+00:00,2755.53,2026-09-22 23:35:00+00:00,2756.8777,1.867483,5148.42,2748.4222,2764.3858,11,2026-09-23 01:30:00+00:00,2760.2393,TRAILING_STOP,23,6.28,4.1187,4.1238,10.3063,-1.96,-0.124
