trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
124,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-03-12 16:30:00+00:00,86.4591,86.2567,0.8,2026-03-12 16:30:00+00:00,86.82,2026-03-12 16:45:00+00:00,86.79,0.070918,0.0,2026-03-12 17:00:00+00:00,86.8868,34.281118,2978.58,86.0967,86.0967,0,2026-03-12 18:15:00+00:00,85.8384,STOP_LOSS,5,-35.94,4.7657,4.7082,11.8065,-45.41,-1.677
125,BTCUSDT,LONG,spot,STRICT_SUPPORT,2026-03-12 16:45:00+00:00,70163.012,70045.2828,428.7913,2026-03-12 16:45:00+00:00,70381.16,2026-03-12 17:15:00+00:00,70300.01,39.828028,0.0,2026-03-12 17:30:00+00:00,70370.31,0.065859,4634.53,69959.5245,69959.5245,0,2026-03-12 18:15:00+00:00,69749.6459,STOP_LOSS,3,-40.88,7.4152,7.3498,18.4155,-55.64,-2.057
126,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-03-17 16:15:00+00:00,94.1249,93.9973,0.6281,2026-03-17 16:15:00+00:00,94.53,2026-03-17 16:45:00+00:00,94.39,0.025116,0.0,2026-03-17 17:00:00+00:00,94.4844,43.383839,4099.1,93.8717,94.6527,4,2026-03-17 19:45:00+00:00,94.3687,TRAILING_STOP,11,-5.02,6.5586,6.5505,16.3813,-18.13,-0.682
127,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-04-13 14:30:00+00:00,2198.8685,2194.4665,12.5374,2026-04-13 14:30:00+00:00,2225.85,2026-04-13 15:30:00+00:00,2206.72,0.651528,0.0,2026-04-13 15:45:00+00:00,2208.9167,1.562121,3450.59,2191.959,2219.9789,7,2026-04-13 18:15:00+00:00,2213.3189,TRAILING_STOP,10,6.88,5.521,5.532,13.823,-4.18,-0.158
128,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-04-15 16:15:00+00:00,2334.0463,2329.0351,11.425,2026-04-15 16:15:00+00:00,2344.48,2026-04-15 16:45:00+00:00,2341.48,1.103662,0.0,2026-04-15 17:00:00+00:00,2343.8215,1.550494,3634.08,2326.7501,2364.1268,4,2026-04-15 20:00:00+00:00,2357.0344,TRAILING_STOP,12,20.49,5.8145,5.8473,14.5978,8.82,0.333
129,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-04-20 15:45:00+00:00,85.258,85.0186,0.5274,2026-04-20 15:45:00+00:00,85.86,2026-04-20 16:45:00+00:00,85.31,0.002045,0.0,2026-04-20 17:00:00+00:00,85.3953,54.989264,4695.83,84.9132,85.6652,14,2026-04-20 21:00:00+00:00,85.4082,TRAILING_STOP,16,0.71,7.5133,7.5145,18.7854,-14.32,-0.54
130,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-04-26 04:45:00+00:00,86.1463,86.1124,0.2169,2026-04-26 04:45:00+00:00,86.45,2026-04-26 05:00:00+00:00,86.54,0.003698,0.0,2026-04-26 05:15:00+00:00,86.6365,46.59126,4036.51,86.069,86.069,0,2026-04-26 12:45:00+00:00,85.8108,STOP_LOSS,30,-38.47,6.4584,6.3969,16.0306,-51.33,-1.941
131,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-05-04 01:30:00+00:00,2325.9285,2321.6437,10.4112,2026-05-04 01:30:00+00:00,2327.21,2026-05-04 01:45:00+00:00,2351.2,0.881455,0.0,2026-05-04 02:00:00+00:00,2353.5612,0.770151,1812.6,2319.5615,2378.436,9,2026-05-04 05:15:00+00:00,2371.3006,TRAILING_STOP,13,13.66,2.9002,2.922,7.2914,7.84,0.299
132,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-06-10 15:45:00+00:00,1642.1796,1637.4596,13.292,2026-06-10 15:45:00+00:00,1657.97,2026-06-10 16:15:00+00:00,1648.9,0.97041,0.0,2026-06-10 16:30:00+00:00,1650.5489,1.66527,2748.61,1634.8012,1634.8012,0,2026-06-10 16:45:00+00:00,1629.8968,STOP_LOSS,1,-34.39,4.3978,4.3427,10.8913,-43.13,-1.645
133,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-06-13 01:15:00+00:00,1667.4124,1666.3431,3.0548,2026-06-13 01:15:00+00:00,1668.09,2026-06-13 01:30:00+00:00,1672.76,0.1876,0.0,2026-06-13 01:45:00+00:00,1674.4227,2.992693,5011.03,1665.7321,1665.7321,0,2026-06-13 02:45:00+00:00,1660.7349,STOP_LOSS,4,-40.96,8.0177,7.9521,19.9212,-56.93,-2.189
134,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-06-13 06:30:00+00:00,66.9186,66.8531,0.1851,2026-06-13 06:30:00+00:00,66.93,2026-06-13 06:45:00+00:00,67.16,0.001395,0.0,2026-06-13 07:00:00+00:00,67.2272,62.583236,4207.29,66.8161,67.9832,10,2026-06-13 13:45:00+00:00,67.7793,TRAILING_STOP,27,34.55,6.7317,6.787,16.9328,21.03,0.818
135,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-06-16 18:15:00+00:00,1788.6591,1783.9732,10.1313,2026-06-16 18:15:00+00:00,1795.46,2026-06-16 20:00:00+00:00,1794.55,0.870855,0.0,2026-06-16 20:15:00+00:00,1796.3445,1.793975,3222.6,1781.9469,1781.9469,0,2026-06-17 01:15:00+00:00,1776.6011,STOP_LOSS,20,-35.42,5.1562,5.0995,12.7841,-45.67,-1.768
136,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-06-28 11:00:00+00:00,71.3206,71.1865,0.3151,2026-06-28 11:00:00+00:00,71.53,2026-06-28 13:00:00+00:00,71.6,0.009423,0.0,2026-06-28 13:15:00+00:00,71.6816,45.871122,3288.12,71.1235,71.1235,0,2026-06-28 17:30:00+00:00,70.9101,STOP_LOSS,17,-35.39,5.261,5.2044,13.0463,-45.85,-1.791
137,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-06-29 00:45:00+00:00,71.2519,71.0733,0.6868,2026-06-29 00:45:00+00:00,71.66,2026-06-29 01:00:00+00:00,71.36,0.028145,0.0,2026-06-29 01:15:00+00:00,71.4414,50.201452,3586.46,70.936,70.936,0,2026-06-29 02:00:00+00:00,70.7232,STOP_LOSS,3,-36.05,5.7383,5.6806,14.2377,-47.47,-1.871
138,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-06-29 03:00:00+00:00,1573.7202,1570.7019,10.9217,2026-06-29 03:00:00+00:00,1583.81,2026-06-29 04:45:00+00:00,1575.5,0.929825,0.0,2026-06-29 05:00:00+00:00,1577.0755,2.936907,4631.72,1568.5175,1568.5175,0,2026-06-29 05:15:00+00:00,1562.2292,STOP_LOSS,1,-43.6,7.4108,7.341,18.3961,-58.35,-2.322
139,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-06-29 06:00:00+00:00,1576.4189,1574.298,7.6076,2026-06-29 06:00:00+00:00,1585.47,2026-06-29 08:00:00+00:00,1579.86,0.641071,0.0,2026-06-29 08:15:00+00:00,1581.4399,2.867509,4534.79,1572.7765,1572.7765,0,2026-06-29 08:30:00+00:00,1568.0582,STOP_LOSS,1,-38.37,7.2557,7.1943,18.0241,-52.82,-2.126
140,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-07-04 16:00:00+00:00,82.0385,81.9341,0.3082,2026-07-04 16:00:00+00:00,82.05,2026-07-04 16:15:00+00:00,82.24,0.001533,0.0,2026-07-04 16:30:00+00:00,82.3222,54.647448,4498.7,81.8725,82.2248,2,2026-07-04 18:15:00+00:00,81.9781,TRAILING_STOP,7,-18.8,7.1979,7.1678,17.9384,-33.17,-1.35
141,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-07-22 23:45:00+00:00,1932.1498,1929.7098,5.9097,2026-07-22 23:45:00+00:00,1934.25,2026-07-23 00:15:00+00:00,1938.55,0.260169,0.0,2026-07-23 00:30:00+00:00,1940.4785,2.042748,3963.91,1928.5279,1928.5279,0,2026-07-23 01:15:00+00:00,1922.7423,STOP_LOSS,3,-36.23,6.3423,6.2843,15.7469,-48.86,-2.001
142,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-08-05 05:00:00+00:00,73.9093,73.8272,0.1957,2026-08-05 05:00:00+00:00,73.96,2026-08-05 05:15:00+00:00,74.18,0.010737,0.0,2026-08-05 05:30:00+00:00,74.2442,52.98333,3933.7,73.788,73.788,0,2026-08-05 07:15:00+00:00,73.5667,STOP_LOSS,7,-35.9,6.2939,6.2365,15.6271,-48.43,-2.004
143,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-08-28 14:30:00+00:00,2499.5859,2498.4914,19.0397,2026-08-28 14:30:00+00:00,2510.0,2026-08-28 14:45:00+00:00,2513.0,0.414062,0.0,2026-08-28 15:00:00+00:00,2515.513,1.148651,2889.45,2494.6835,2494.6835,0,2026-08-28 15:30:00+00:00,2487.1995,STOP_LOSS,2,-32.52,4.6231,4.5711,11.4602,-41.72,-1.744
144,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-09-08 17:00:00+00:00,103.6235,103.4103,0.5551,2026-09-08 17:00:00+00:00,103.98,2026-09-08 18:00:00+00:00,104.11,0.026476,0.0,2026-09-08 18:15:00+00:00,104.2141,25.926096,2701.86,103.2993,103.2993,0,2026-09-08 18:45:00+00:00,102.9894,STOP_LOSS,2,-31.75,4.323,4.2722,10.7122,-40.35,-1.701
145,BNBUSDT,LONG,spot,STRICT_SUPPORT,2026-09-22 13:45:00+00:00,789.0107,788.2928,3.1427,2026-09-22 13:45:00+00:00,791.57,2026-09-22 14:00:00+00:00,791.07,0.029339,0.0,2026-09-22 14:15:00+00:00,791.8611,5.603118,4436.89,787.6642,787.6642,0,2026-09-22 14:30:00+00:00,784.3898,STOP_LOSS,1,-41.86,7.099,7.032,17.622,-55.99,-2.381
