trade_id,symbol,direction,market_type,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
24,BNBUSDT,LONG,spot,2024-01-05 03:15:00+00:00,322.8567,322.3,2.3739,2024-01-05 03:15:00+00:00,323.5,2024-01-05 03:15:00+00:00,323.5,2024-01-05 03:30:00+00:00,323.7618,23.743897,7687.37,321.8252,321.8252,0,2024-01-05 03:45:00+00:00,321.3425,STOP_LOSS,1,-57.44,6.1499,6.1039,15.2886,-69.7,-1.516
25,BNBUSDT,LONG,spot,2024-01-05 03:30:00+00:00,322.8608,322.2,2.2707,2024-01-05 03:30:00+00:00,322.9,2024-01-05 03:30:00+00:00,322.9,2024-01-05 03:45:00+00:00,323.0614,27.968072,9035.41,321.7459,321.7459,0,2024-01-05 04:00:00+00:00,320.9179,STOP_LOSS,1,-59.95,7.2283,7.1804,17.9809,-74.36,-2.021
26,BNBUSDT,LONG,spot,2024-01-05 05:15:00+00:00,322.5334,321.8,1.8216,2024-01-05 05:15:00+00:00,323.0,2024-01-05 05:15:00+00:00,323.0,2024-01-05 05:30:00+00:00,323.1615,26.226256,8475.32,321.4357,321.4357,0,2024-01-05 05:45:00+00:00,320.9535,STOP_LOSS,1,-57.91,6.7803,6.7339,16.8638,-71.42,-1.578
27,BNBUSDT,LONG,spot,2024-01-05 05:30:00+00:00,322.5588,322.2,1.7387,2024-01-05 05:30:00+00:00,322.8,2024-01-05 05:30:00+00:00,322.8,2024-01-05 05:45:00+00:00,322.9614,27.529863,8891.08,321.8523,321.8523,0,2024-01-05 06:00:00+00:00,318.3218,STOP_LOSS,1,-127.73,7.1129,7.0107,17.5906,-141.85,-4.646
28,BTCUSDT,LONG,spot,2024-01-05 06:45:00+00:00,43678.2412,43685.62,177.7646,2024-01-05 06:45:00+00:00,43844.82,2024-01-05 06:45:00+00:00,43844.82,2024-01-05 07:00:00+00:00,43867.0025,0.199481,8750.65,43650.0671,43976.2742,1,2024-01-05 09:15:00+00:00,43910.3098,TRAILING_STOP,9,8.64,7.0005,7.0074,17.5143,-5.37,-0.124
29,BNBUSDT,LONG,spot,2024-01-05 09:15:00+00:00,319.7479,318.4,1.7101,2024-01-05 09:15:00+00:00,320.6,2024-01-05 09:15:00+00:00,320.6,2024-01-05 09:30:00+00:00,320.7603,16.344613,5242.7,318.058,318.058,0,2024-01-05 10:15:00+00:00,317.5809,STOP_LOSS,3,-51.97,4.1942,4.1526,10.4075,-60.31,-1.366
30,BTCUSDT,LONG,spot,2024-01-05 10:30:00+00:00,43893.6361,43826.63,170.4013,2024-01-05 10:30:00+00:00,43931.66,2024-01-05 10:30:00+00:00,43931.66,2024-01-05 10:45:00+00:00,43953.6158,0.197609,8685.63,43792.5497,43792.5497,0,2024-01-05 11:00:00+00:00,43562.7477,STOP_LOSS,1,-77.24,6.9485,6.8867,17.2554,-91.07,-2.861
31,BTCUSDT,LONG,spot,2024-01-05 11:15:00+00:00,43854.7955,43721.99,213.6346,2024-01-05 11:15:00+00:00,43858.4,2024-01-05 11:15:00+00:00,43858.4,2024-01-05 11:30:00+00:00,43880.3192,0.195884,8595.46,43679.2631,43679.2631,0,2024-01-05 12:00:00+00:00,43613.7442,STOP_LOSS,2,-52.22,6.8764,6.8346,17.1126,-65.93,-1.674
32,BTCUSDT,LONG,spot,2024-01-05 12:15:00+00:00,43843.7306,43756.4,220.3698,2024-01-05 12:15:00+00:00,43926.04,2024-01-05 12:15:00+00:00,43926.04,2024-01-05 12:30:00+00:00,43948.003,0.1828,8033.7,43712.326,43712.326,0,2024-01-05 14:15:00+00:00,43646.7575,STOP_LOSS,7,-55.07,6.427,6.3829,15.9848,-67.88,-1.576
33,BTCUSDT,LONG,spot,2024-01-05 21:15:00+00:00,43674.9442,43715.61,229.4252,2024-01-05 21:15:00+00:00,43788.77,2024-01-05 21:15:00+00:00,43788.77,2024-01-05 21:30:00+00:00,43810.6644,0.193172,8462.99,43669.725,43975.6113,7,2024-01-06 00:45:00+00:00,43909.6478,TRAILING_STOP,13,19.12,6.7704,6.7857,16.9547,5.56,0.204
34,BTCUSDT,LONG,spot,2024-01-06 01:30:00+00:00,43963.4597,43961.45,149.1039,2024-01-06 01:30:00+00:00,44033.84,2024-01-06 01:30:00+00:00,44033.84,2024-01-06 01:45:00+00:00,44055.8669,0.192222,8468.5,43931.6292,43931.6292,0,2024-01-06 02:00:00+00:00,43865.7318,STOP_LOSS,1,-36.55,6.7748,6.7456,16.8822,-50.07,-2.097
35,ETHUSDT,LONG,spot,2024-01-06 01:30:00+00:00,2254.8402,2255.5,7.5075,2024-01-06 01:30:00+00:00,2259.41,2024-01-06 01:30:00+00:00,2259.41,2024-01-06 01:45:00+00:00,2260.5297,3.74328,8461.8,2253.9985,2253.9985,0,2024-01-06 02:00:00+00:00,2250.6175,STOP_LOSS,1,-37.1,6.7694,6.7398,16.8679,-50.61,-2.07
36,BTCUSDT,LONG,spot,2024-01-06 03:30:00+00:00,43941.0721,43896.54,112.1283,2024-01-06 03:30:00+00:00,43983.92,2024-01-06 03:30:00+00:00,43983.92,2024-01-06 03:45:00+00:00,44005.912,0.190175,8368.83,43874.1143,43874.1143,0,2024-01-06 04:15:00+00:00,43808.3032,STOP_LOSS,2,-37.58,6.6951,6.665,16.6813,-50.94,-2.032
37,BTCUSDT,LONG,spot,2024-01-06 22:45:00+00:00,43866.5471,43802.54,111.0449,2024-01-06 22:45:00+00:00,43878.61,2024-01-06 22:45:00+00:00,43878.61,2024-01-06 23:00:00+00:00,43900.5593,0.189483,8318.4,43780.331,43780.331,0,2024-01-06 23:15:00+00:00,43714.6605,STOP_LOSS,1,-35.22,6.6547,6.6265,16.584,-48.51,-2.129
38,BTCUSDT,LONG,spot,2024-01-06 23:45:00+00:00,43871.8256,43895.06,106.1613,2024-01-06 23:45:00+00:00,43968.32,2024-01-06 23:45:00+00:00,43968.32,2024-01-07 00:00:00+00:00,43990.3042,0.188005,8270.38,43873.8277,44024.9522,3,2024-01-07 01:45:00+00:00,43958.9147,TRAILING_STOP,7,-5.9,6.6163,6.6116,16.5319,-19.13,-0.874
39,BTCUSDT,LONG,spot,2024-01-07 02:00:00+00:00,43979.374,43960.0,118.818,2024-01-07 02:00:00+00:00,44034.35,2024-01-07 02:00:00+00:00,44034.35,2024-01-07 02:15:00+00:00,44056.3672,0.187293,8251.44,43936.2364,43936.2364,0,2024-01-07 02:30:00+00:00,43870.332,STOP_LOSS,1,-34.84,6.6012,6.5733,16.4506,-48.02,-2.134
40,BTCUSDT,LONG,spot,2024-01-07 04:15:00+00:00,43964.227,43885.24,97.6257,2024-01-07 04:15:00+00:00,43980.0,2024-01-07 04:15:00+00:00,43980.0,2024-01-07 04:30:00+00:00,44002.0,0.186444,8203.9,43865.7149,43865.7149,0,2024-01-07 05:45:00+00:00,43799.9163,STOP_LOSS,5,-37.68,6.5631,6.533,16.3513,-50.77,-1.998
41,BTCUSDT,LONG,spot,2024-01-07 06:00:00+00:00,43972.1347,43858.0,102.2737,2024-01-07 06:00:00+00:00,44017.71,2024-01-07 06:00:00+00:00,44017.71,2024-01-07 06:15:00+00:00,44039.7088,0.185143,8153.64,43837.5453,44251.0264,5,2024-01-07 14:15:00+00:00,44335.2513,TIME_EXIT_8H,32,54.72,6.5229,6.5667,8.181,41.63,1.112
42,ETHUSDT,LONG,spot,2024-01-07 14:30:00+00:00,2244.319,2243.46,6.0417,2024-01-07 14:30:00+00:00,2248.38,2024-01-07 14:30:00+00:00,2248.38,2024-01-07 14:45:00+00:00,2249.5042,3.642957,8194.85,2242.2517,2242.2517,0,2024-01-07 15:15:00+00:00,2238.8883,STOP_LOSS,2,-38.67,6.5559,6.5249,16.3317,-51.75,-1.959
43,BTCUSDT,LONG,spot,2024-01-07 18:00:00+00:00,44114.0451,44035.25,134.8715,2024-01-07 18:00:00+00:00,44114.58,2024-01-07 18:00:00+00:00,44114.58,2024-01-07 18:15:00+00:00,44136.6373,0.184509,8143.61,44008.2757,44097.0749,5,2024-01-07 22:15:00+00:00,44030.9293,TRAILING_STOP,16,-19.5,6.5149,6.4993,16.258,-32.52,-1.373
44,BTCUSDT,LONG,spot,2024-01-07 22:00:00+00:00,44171.2558,44111.05,93.018,2024-01-07 22:00:00+00:00,44184.15,2024-01-07 22:00:00+00:00,44184.15,2024-01-07 22:15:00+00:00,44206.2321,0.18349,8111.42,44092.4464,44092.4464,0,2024-01-07 22:30:00+00:00,43911.0445,STOP_LOSS,1,-54.16,6.4891,6.4458,16.1416,-67.1,-3.214
45,BTCUSDT,LONG,spot,2024-01-08 15:45:00+00:00,44749.4583,44856.41,266.2855,2024-01-08 15:45:00+00:00,44963.04,2024-01-08 15:45:00+00:00,44963.04,2024-01-08 16:00:00+00:00,44985.5215,0.178835,8044.99,44803.1529,44803.1529,0,2024-01-08 16:30:00+00:00,44735.9482,STOP_LOSS,2,-44.63,6.436,6.4003,16.023,-57.47,-1.762
47,SOLUSDT,LONG,spot,2024-01-08 16:45:00+00:00,93.9141,93.9,1.0425,2024-01-08 16:45:00+00:00,95.0,2024-01-08 16:45:00+00:00,95.0,2024-01-08 17:00:00+00:00,95.0475,29.75216,2827.87,93.6915,97.6585,7,2024-01-08 20:30:00+00:00,97.512,TRAILING_STOP,14,73.33,2.2623,2.321,5.7657,68.74,1.704
48,SOLUSDT,LONG,spot,2024-01-08 21:00:00+00:00,97.0561,96.79,1.0835,2024-01-08 21:00:00+00:00,97.14,2024-01-08 21:00:00+00:00,97.14,2024-01-08 21:15:00+00:00,97.1986,67.720074,6582.29,96.5733,96.5733,0,2024-01-08 21:30:00+00:00,96.4284,STOP_LOSS,1,-52.15,5.2658,5.2241,13.0864,-62.64,-1.479
46,BTCUSDT,LONG,spot,2024-01-08 16:45:00+00:00,44821.6051,44801.0,232.9026,2024-01-08 16:45:00+00:00,44940.3,2024-01-08 16:45:00+00:00,44940.3,2024-01-08 17:00:00+00:00,44962.7802,0.17766,7988.1,44754.4195,46858.887,23,2024-01-09 00:15:00+00:00,46788.5987,TRAILING_STOP,29,324.38,6.3905,6.65,16.4628,311.33,8.41
49,SOLUSDT,LONG,spot,2024-01-08 21:30:00+00:00,97.1092,96.4,1.1489,2024-01-08 21:30:00+00:00,97.89,2024-01-08 21:30:00+00:00,97.89,2024-01-08 21:45:00+00:00,97.9289,24.003692,2350.66,96.1702,96.1702,0,2024-01-09 00:30:00+00:00,96.026,STOP_LOSS,11,-45.68,1.8805,1.844,4.6328,-49.4,-1.17
50,ETHUSDT,LONG,spot,2024-01-09 00:00:00+00:00,2330.5796,2327.0,7.7219,2024-01-09 00:00:00+00:00,2335.67,2024-01-09 00:00:00+00:00,2335.67,2024-01-09 00:15:00+00:00,2336.8278,3.552034,8300.49,2325.4556,2325.4556,0,2024-01-09 00:30:00+00:00,2318.2474,STOP_LOSS,1,-66.0,6.6404,6.5876,16.502,-79.23,-1.961
52,BTCUSDT,LONG,spot,2024-01-09 02:15:00+00:00,46682.9565,46540.84,244.488,2024-01-09 02:15:00+00:00,46684.97,2024-01-09 02:15:00+00:00,46684.97,2024-01-09 02:30:00+00:00,46708.3225,0.17498,8173.01,46491.9424,46666.5924,9,2024-01-09 05:30:00+00:00,46596.5925,TRAILING_STOP,12,-19.55,6.5384,6.5228,16.3167,-32.61,-0.861
51,SOLUSDT,LONG,spot,2024-01-09 00:45:00+00:00,97.4246,96.2,1.3256,2024-01-09 00:45:00+00:00,97.49,2024-01-09 00:45:00+00:00,97.49,2024-01-09 01:00:00+00:00,97.5287,25.904455,2526.43,95.9349,101.441,9,2024-01-09 05:45:00+00:00,101.2888,TRAILING_STOP,19,97.4,2.0211,2.0991,5.199,93.28,2.259
54,ETHUSDT,LONG,spot,2024-01-09 07:15:00+00:00,2308.3867,2300.72,6.8692,2024-01-09 07:15:00+00:00,2309.23,2024-01-09 07:15:00+00:00,2309.23,2024-01-09 07:30:00+00:00,2310.3946,3.561536,8228.55,2299.3462,2299.3462,0,2024-01-09 08:30:00+00:00,2295.8971,STOP_LOSS,4,-51.63,6.5828,6.5415,16.3797,-64.76,-1.646
53,BTCUSDT,LONG,spot,2024-01-09 06:00:00+00:00,46745.1106,46665.84,150.3995,2024-01-09 06:00:00+00:00,46817.53,2024-01-09 06:00:00+00:00,46817.53,2024-01-09 06:15:00+00:00,46840.9388,0.175809,8235.08,46635.7601,46635.7601,0,2024-01-09 08:45:00+00:00,46565.8065,STOP_LOSS,10,-48.37,6.5881,6.5494,16.3976,-61.51,-1.705
55,BNBUSDT,LONG,spot,2024-01-09 10:00:00+00:00,303.7234,301.4,2.1302,2024-01-09 10:00:00+00:00,304.6,2024-01-09 10:00:00+00:00,304.6,2024-01-09 10:15:00+00:00,304.7523,10.840708,3303.73,300.974,300.974,0,2024-01-09 12:45:00+00:00,300.5225,STOP_LOSS,10,-45.85,2.643,2.6063,6.5387,-51.1,-1.248
56,SOLUSDT,LONG,spot,2024-01-09 11:00:00+00:00,100.9624,100.4,0.9551,2024-01-09 11:00:00+00:00,101.31,2024-01-09 11:00:00+00:00,101.31,2024-01-09 11:15:00+00:00,101.3707,35.259661,3574.3,100.209,100.209,0,2024-01-09 12:45:00+00:00,100.0587,STOP_LOSS,6,-46.26,2.8594,2.8224,7.0792,-51.94,-1.268
57,BNBUSDT,LONG,spot,2024-01-09 12:30:00+00:00,304.092,303.6,1.4471,2024-01-09 12:30:00+00:00,304.1,2024-01-09 12:30:00+00:00,304.1,2024-01-09 12:45:00+00:00,304.152,26.32913,8008.06,303.3106,303.3106,0,2024-01-09 13:00:00+00:00,297.9524,STOP_LOSS,1,-163.23,6.4064,6.2759,15.7713,-175.91,-7.941
59,SOLUSDT,LONG,spot,2024-01-09 13:45:00+00:00,100.7658,99.87,1.6569,2024-01-09 13:45:00+00:00,100.78,2024-01-09 13:45:00+00:00,100.78,2024-01-09 14:00:00+00:00,100.8404,30.469477,3072.55,99.5386,99.5386,0,2024-01-09 14:45:00+00:00,99.3893,STOP_LOSS,3,-44.21,2.458,2.4227,6.0788,-49.09,-1.238
58,BTCUSDT,LONG,spot,2024-01-09 13:15:00+00:00,46590.1813,46480.0,378.8671,2024-01-09 13:15:00+00:00,46641.58,2024-01-09 13:15:00+00:00,46641.58,2024-01-09 13:30:00+00:00,46664.8908,0.151786,7083.08,46404.2266,46444.1394,2,2024-01-09 15:00:00+00:00,46374.4732,TRAILING_STOP,6,-44.08,5.6665,5.6312,14.1,-55.38,-1.4
61,SOLUSDT,LONG,spot,2024-01-09 16:00:00+00:00,100.425,99.58,1.3254,2024-01-09 16:00:00+00:00,100.56,2024-01-09 16:00:00+00:00,100.56,2024-01-09 16:15:00+00:00,100.6103,30.151476,3033.55,99.3149,99.3149,0,2024-01-09 18:00:00+00:00,99.1659,STOP_LOSS,7,-43.55,2.4268,2.392,6.0018,-48.37,-1.238
60,BTCUSDT,LONG,spot,2024-01-09 15:15:00+00:00,46636.5117,46559.78,284.5144,2024-01-09 15:15:00+00:00,46717.76,2024-01-09 15:15:00+00:00,46717.76,2024-01-09 15:30:00+00:00,46741.1189,0.163879,7659.88,46502.8771,46502.8771,0,2024-01-09 18:30:00+00:00,46433.1228,STOP_LOSS,12,-50.47,6.1279,6.0875,15.2441,-62.69,-1.606
62,SOLUSDT,LONG,spot,2024-01-09 18:15:00+00:00,100.2842,99.57,1.111,2024-01-09 18:15:00+00:00,100.29,2024-01-09 18:15:00+00:00,100.29,2024-01-09 18:30:00+00:00,100.3401,38.784381,3891.63,99.3478,99.3478,0,2024-01-09 19:15:00+00:00,99.1988,STOP_LOSS,3,-44.27,3.1133,3.0779,7.7169,-50.46,-1.311
63,BTCUSDT,LONG,spot,2024-01-09 19:15:00+00:00,46703.8051,46633.58,171.6902,2024-01-09 19:15:00+00:00,46748.49,2024-01-09 19:15:00+00:00,46748.49,2024-01-09 19:30:00+00:00,46771.8642,0.161862,7570.58,46599.242,46599.242,0,2024-01-09 20:45:00+00:00,46529.3431,STOP_LOSS,5,-39.25,6.0565,6.0251,15.0823,-51.34,-1.837
64,BTCUSDT,LONG,spot,2024-01-09 20:30:00+00:00,46741.3535,46669.35,160.3509,2024-01-09 20:30:00+00:00,46766.04,2024-01-09 20:30:00+00:00,46766.04,2024-01-09 20:45:00+00:00,46789.433,0.160715,7519.75,46637.2798,46637.2798,0,2024-01-09 21:00:00+00:00,46567.3239,STOP_LOSS,1,-35.7,6.0158,5.9872,14.986,-47.7,-1.951
65,BTCUSDT,LONG,spot,2024-01-09 21:00:00+00:00,46844.9348,46628.78,316.7876,2024-01-09 21:00:00+00:00,47918.36,2024-01-09 21:00:00+00:00,47918.36,2024-01-09 21:15:00+00:00,47938.2071,0.027492,1317.9,46565.4225,46565.4225,0,2024-01-09 21:30:00+00:00,45821.0751,STOP_LOSS,1,-58.2,1.0543,1.0078,2.5485,-60.27,-1.597
66,SOLUSDT,LONG,spot,2024-01-09 21:00:00+00:00,99.7257,96.77,2.0814,2024-01-09 21:00:00+00:00,104.89,2024-01-09 21:00:00+00:00,104.89,2024-01-09 21:15:00+00:00,104.8124,4.461709,467.64,96.3537,96.3537,0,2024-01-09 21:45:00+00:00,96.2092,STOP_LOSS,2,-38.38,0.3741,0.3434,0.8777,-39.1,-1.036
68,SOLUSDT,LONG,spot,2024-01-09 22:30:00+00:00,99.0194,98.78,2.5948,2024-01-09 22:30:00+00:00,99.21,2024-01-09 22:30:00+00:00,99.21,2024-01-09 22:45:00+00:00,99.2496,37.861509,3757.74,98.261,98.261,0,2024-01-09 23:00:00+00:00,98.1136,STOP_LOSS,1,-43.01,3.0062,2.9718,7.451,-48.99,-1.309
69,SOLUSDT,LONG,spot,2024-01-09 22:45:00+00:00,99.068,97.89,2.4942,2024-01-09 22:45:00+00:00,99.53,2024-01-09 22:45:00+00:00,99.53,2024-01-09 23:00:00+00:00,99.5598,17.124801,1704.94,97.3912,97.3912,0,2024-01-09 23:15:00+00:00,97.2451,STOP_LOSS,1,-39.64,1.364,1.3322,3.3504,-42.33,-1.14
70,SOLUSDT,LONG,spot,2024-01-09 23:45:00+00:00,98.945,98.33,1.9721,2024-01-09 23:45:00+00:00,99.36,2024-01-09 23:45:00+00:00,99.36,2024-01-10 00:00:00+00:00,99.4097,25.154581,2500.61,97.9356,97.9356,0,2024-01-10 01:15:00+00:00,97.7887,STOP_LOSS,5,-40.78,2.0005,1.9679,4.9401,-44.74,-1.207
67,ETHUSDT,LONG,spot,2024-01-09 21:15:00+00:00,2270.2881,2247.74,24.1947,2024-01-09 21:15:00+00:00,2290.02,2024-01-09 21:15:00+00:00,2290.02,2024-01-09 21:30:00+00:00,2291.165,0.772992,1771.05,2242.9011,2366.9528,16,2024-01-10 02:30:00+00:00,2363.4023,TRAILING_STOP,20,55.84,1.4168,1.4615,3.6259,52.96,1.42
72,BTCUSDT,LONG,spot,2024-01-10 02:15:00+00:00,46043.0678,45953.9,234.8645,2024-01-10 02:15:00+00:00,46074.86,2024-01-10 02:15:00+00:00,46074.86,2024-01-10 02:30:00+00:00,46097.9074,0.158131,7289.53,45906.9271,45906.9271,0,2024-01-10 02:45:00+00:00,45832.468,STOP_LOSS,1,-41.97,5.8316,5.798,14.5161,-53.6,-1.775
73,BTCUSDT,LONG,spot,2024-01-10 03:00:00+00:00,46036.5702,45922.86,215.589,2024-01-10 03:00:00+00:00,46156.0,2024-01-10 03:00:00+00:00,46156.0,2024-01-10 03:15:00+00:00,46179.078,0.122262,5645.93,45879.7422,45879.7422,0,2024-01-10 06:00:00+00:00,45810.9226,STOP_LOSS,11,-45.01,4.5167,4.4807,11.2243,-54.01,-1.476
74,BTCUSDT,LONG,spot,2024-01-10 06:30:00+00:00,46018.3079,45911.1,120.0261,2024-01-10 06:30:00+00:00,46031.64,2024-01-10 06:30:00+00:00,46031.64,2024-01-10 06:45:00+00:00,46054.6658,0.155967,7182.99,45887.0948,45887.0948,0,2024-01-10 07:00:00+00:00,45818.2641,STOP_LOSS,1,-36.87,5.7464,5.7169,14.3107,-48.33,-1.849
71,SOLUSDT,LONG,spot,2024-01-10 01:45:00+00:00,98.8238,98.23,1.3043,2024-01-10 01:45:00+00:00,99.15,2024-01-10 01:45:00+00:00,99.15,2024-01-10 02:00:00+00:00,99.1996,29.963509,2972.37,97.9691,97.9691,0,2024-01-10 08:00:00+00:00,97.8222,STOP_LOSS,24,-41.27,2.3779,2.3449,5.8828,-45.99,-1.248
75,ETHUSDT,LONG,spot,2024-01-10 08:00:00+00:00,2372.4952,2368.75,10.3638,2024-01-10 08:00:00+00:00,2374.99,2024-01-10 08:00:00+00:00,2374.99,2024-01-10 08:15:00+00:00,2376.1775,2.984609,7091.96,2366.6772,2366.6772,0,2024-01-10 08:30:00+00:00,2363.1272,STOP_LOSS,1,-38.95,5.6736,5.6424,14.1255,-50.27,-1.773
76,ETHUSDT,LONG,spot,2024-01-10 09:00:00+00:00,2372.045,2364.71,10.9053,2024-01-10 09:00:00+00:00,2377.71,2024-01-10 09:00:00+00:00,2377.71,2024-01-10 09:15:00+00:00,2378.8989,2.172685,5168.6,2362.5289,2403.3397,4,2024-01-10 10:45:00+00:00,2399.7347,TRAILING_STOP,6,45.27,4.1349,4.1711,10.4051,36.96,1.039
77,ETHUSDT,LONG,spot,2024-01-10 12:00:00+00:00,2397.9935,2397.34,14.2168,2024-01-10 12:00:00+00:00,2402.09,2024-01-10 12:00:00+00:00,2402.09,2024-01-10 12:15:00+00:00,2403.291,2.945457,7078.79,2394.4966,2394.4966,0,2024-01-10 12:30:00+00:00,2376.0406,STOP_LOSS,1,-80.27,5.663,5.5988,14.0372,-91.53,-3.533
78,ETHUSDT,LONG,spot,2024-01-10 14:15:00+00:00,2387.3049,2376.4,18.4348,2024-01-10 14:15:00+00:00,2392.65,2024-01-10 14:15:00+00:00,2392.65,2024-01-10 14:30:00+00:00,2393.8863,1.666903,3990.38,2372.713,2413.7333,7,2024-01-10 16:45:00+00:00,2410.1127,TRAILING_STOP,9,27.05,3.1923,3.2139,8.0213,20.64,0.585
79,ETHUSDT,LONG,spot,2024-01-10 17:00:00+00:00,2410.8661,2400.71,20.4497,2024-01-10 17:00:00+00:00,2412.99,2024-01-10 17:00:00+00:00,2412.99,2024-01-10 17:15:00+00:00,2414.2065,2.012747,4859.19,2396.6201,2438.6458,9,2024-01-10 20:00:00+00:00,2434.9878,TRAILING_STOP,11,41.83,3.8873,3.9208,9.7811,34.02,0.961
81,BTCUSDT,LONG,spot,2024-01-10 21:00:00+00:00,45915.6728,45711.7,703.063,2024-01-10 21:00:00+00:00,46015.03,2024-01-10 21:00:00+00:00,46015.03,2024-01-10 21:15:00+00:00,46038.0375,0.077077,3548.49,45571.0874,45571.0874,0,2024-01-10 21:30:00+00:00,45502.7308,STOP_LOSS,1,-41.26,2.8388,2.8058,7.0351,-46.9,-1.303
80,ETHUSDT,LONG,spot,2024-01-10 20:15:00+00:00,2437.8754,2427.54,28.4251,2024-01-10 20:15:00+00:00,2450.06,2024-01-10 20:15:00+00:00,2450.06,2024-01-10 20:30:00+00:00,2451.285,1.208531,2962.46,2421.855,2574.7129,13,2024-01-11 00:00:00+00:00,2570.8509,TRAILING_STOP,14,144.5,2.37,2.4856,6.1417,139.64,3.926
82,SOLUSDT,LONG,spot,2024-01-10 21:30:00+00:00,96.2541,96.12,1.9268,2024-01-10 21:30:00+00:00,97.42,2024-01-10 21:30:00+00:00,97.42,2024-01-10 21:45:00+00:00,97.4787,20.51818,2000.09,95.7346,101.5161,8,2024-01-11 00:00:00+00:00,101.3639,TRAILING_STOP,9,79.72,1.6001,1.6638,4.1197,76.45,2.136
84,SOLUSDT,LONG,spot,2024-01-11 00:30:00+00:00,100.2434,99.9,1.9113,2024-01-11 00:30:00+00:00,100.77,2024-01-11 00:30:00+00:00,100.77,2024-01-11 00:45:00+00:00,100.8204,28.091862,2832.23,99.5177,99.5177,0,2024-01-11 01:45:00+00:00,99.3685,STOP_LOSS,4,-40.79,2.2658,2.2332,5.6033,-45.29,-1.238
83,BTCUSDT,LONG,spot,2024-01-11 00:15:00+00:00,46345.9654,46296.46,528.1652,2024-01-11 00:15:00+00:00,46376.99,2024-01-11 00:15:00+00:00,46376.99,2024-01-11 00:30:00+00:00,46400.1685,0.155383,7209.79,46190.827,46277.9699,2,2024-01-11 03:00:00+00:00,46208.5529,TRAILING_STOP,10,-29.77,5.7678,5.744,14.3749,-41.29,-1.269
85,SOLUSDT,LONG,spot,2024-01-11 03:30:00+00:00,100.1246,99.73,0.9822,2024-01-11 03:30:00+00:00,100.23,2024-01-11 03:30:00+00:00,100.23,2024-01-11 03:45:00+00:00,100.2801,48.194476,4832.95,99.5336,100.0581,4,2024-01-11 05:30:00+00:00,99.908,TRAILING_STOP,7,-17.93,3.8664,3.852,9.639,-25.65,-0.713
86,BNBUSDT,LONG,spot,2024-01-11 03:30:00+00:00,304.4434,304.9,1.7625,2024-01-11 03:30:00+00:00,305.9,2024-01-11 03:30:00+00:00,305.9,2024-01-11 03:45:00+00:00,306.0529,23.264794,7120.26,304.5475,305.6557,3,2024-01-11 05:30:00+00:00,305.1972,TRAILING_STOP,7,-19.91,5.6962,5.6803,14.2107,-31.29,-0.893
87,ETHUSDT,LONG,spot,2024-01-11 05:45:00+00:00,2591.6321,2584.22,14.7245,2024-01-11 05:45:00+00:00,2596.72,2024-01-11 05:45:00+00:00,2596.72,2024-01-11 06:00:00+00:00,2598.0184,2.131936,5538.81,2581.2751,2581.2751,0,2024-01-11 06:15:00+00:00,2574.2828,STOP_LOSS,1,-50.6,4.431,4.3906,11.0017,-59.42,-1.665
88,BNBUSDT,LONG,spot,2024-01-11 05:45:00+00:00,305.8237,304.7,1.6439,2024-01-11 05:45:00+00:00,306.2,2024-01-11 05:45:00+00:00,306.2,2024-01-11 06:00:00+00:00,306.3531,18.01099,5517.72,304.3712,304.3712,0,2024-01-11 06:15:00+00:00,302.9449,STOP_LOSS,1,-61.39,4.4142,4.3651,10.9434,-70.16,-1.966
90,BNBUSDT,LONG,spot,2024-01-11 07:00:00+00:00,305.2747,303.8,1.8238,2024-01-11 07:00:00+00:00,305.9,2024-01-11 07:00:00+00:00,305.9,2024-01-11 07:15:00+00:00,306.0529,13.388676,4097.64,303.4352,312.2015,3,2024-01-11 09:15:00+00:00,311.7332,TRAILING_STOP,8,76.05,3.2781,3.339,8.3094,69.43,1.981
89,SOLUSDT,LONG,spot,2024-01-11 07:00:00+00:00,99.8244,99.03,0.9246,2024-01-11 07:00:00+00:00,99.87,2024-01-11 07:00:00+00:00,99.87,2024-01-11 07:15:00+00:00,99.9299,32.30614,3228.35,98.8451,104.873,13,2024-01-11 13:30:00+00:00,104.7157,TRAILING_STOP,25,154.61,2.5827,2.7064,6.6886,149.32,4.261
91,BTCUSDT,LONG,spot,2024-01-11 10:15:00+00:00,46247.4827,46243.4,156.0484,2024-01-11 10:15:00+00:00,46550.0,2024-01-11 10:15:00+00:00,46550.0,2024-01-11 10:30:00+00:00,46573.265,0.099234,4621.66,46212.1903,47016.8799,5,2024-01-11 13:30:00+00:00,46946.3546,TRAILING_STOP,12,37.02,3.6973,3.7269,9.2989,29.6,0.826
