trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
124,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-12-26 01:45:00+00:00,702.7434,701.7314,2.403,2024-12-26 01:45:00+00:00,705.67,2024-12-26 03:00:00+00:00,703.33,0.006574,0.0,2024-12-26 03:15:00+00:00,703.6817,9.414369,6624.72,701.2508,704.3529,4,2024-12-26 06:00:00+00:00,703.2964,TRAILING_STOP,11,-3.63,5.2998,5.2969,13.244,-14.22,-0.622
125,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-12-30 10:00:00+00:00,192.6011,192.3408,0.9854,2024-12-30 10:00:00+00:00,193.33,2024-12-30 10:45:00+00:00,192.65,0.048908,0.0,2024-12-30 11:00:00+00:00,192.7563,34.295305,6610.64,192.1437,192.1437,0,2024-12-30 11:15:00+00:00,191.6221,STOP_LOSS,1,-38.9,5.2885,5.2574,13.1629,-49.44,-2.353
126,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-12-30 11:30:00+00:00,192.8469,192.5115,1.1256,2024-12-30 11:30:00+00:00,193.55,2024-12-30 12:45:00+00:00,193.36,0.033142,0.0,2024-12-30 13:00:00+00:00,193.4467,28.56128,5525.08,192.2864,192.2864,0,2024-12-30 13:15:00+00:00,191.8817,STOP_LOSS,1,-44.7,4.4201,4.3843,10.9831,-53.5,-1.614
127,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-01-03 14:30:00+00:00,96731.1374,96587.5958,309.9545,2025-01-03 14:30:00+00:00,97251.98,2025-01-03 14:45:00+00:00,97016.01,6.002636,0.0,2025-01-03 15:00:00+00:00,97064.508,0.060999,5920.8,96525.6049,98391.4081,16,2025-01-03 20:00:00+00:00,98243.8209,TRAILING_STOP,20,71.94,4.7366,4.7942,11.9495,62.41,1.898
128,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-01-05 15:30:00+00:00,3623.7052,3619.9481,10.9315,2025-01-05 15:30:00+00:00,3631.53,2025-01-05 16:45:00+00:00,3628.01,0.804847,0.0,2025-01-05 17:00:00+00:00,3629.834,1.810139,6570.5,3617.7618,3627.8947,1,2025-01-05 17:45:00+00:00,3622.4528,TRAILING_STOP,3,-13.36,5.2564,5.2457,13.121,-23.86,-1.092
129,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-01-05 18:30:00+00:00,3626.4209,3623.7927,10.7723,2025-01-05 18:30:00+00:00,3629.8,2025-01-05 19:00:00+00:00,3636.64,0.089128,0.0,2025-01-05 19:15:00+00:00,3638.4583,1.799355,6546.88,3621.6383,3638.0408,1,2025-01-05 20:30:00+00:00,3632.5837,TRAILING_STOP,5,-10.57,5.2375,5.229,13.0779,-21.04,-0.695
130,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-01-11 05:45:00+00:00,692.7843,692.6737,1.2067,2025-01-11 05:45:00+00:00,694.68,2025-01-11 07:00:00+00:00,694.01,0.115725,0.0,2025-01-11 07:15:00+00:00,694.347,9.398835,6526.05,692.4324,694.0618,3,2025-01-11 08:45:00+00:00,693.0207,TRAILING_STOP,6,-12.47,5.2208,5.2109,13.0334,-22.9,-1.272
131,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-01-12 15:45:00+00:00,3268.6338,3266.5338,11.2248,2025-01-12 15:45:00+00:00,3285.68,2025-01-12 16:15:00+00:00,3277.25,0.026214,0.0,2025-01-12 16:30:00+00:00,3278.8986,1.983405,6503.38,3264.2889,3280.8083,2,2025-01-12 18:45:00+00:00,3275.8871,TRAILING_STOP,9,-5.97,5.2027,5.1979,12.9978,-16.37,-0.565
133,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-01-16 17:15:00+00:00,3341.3601,3332.0884,22.3843,2025-01-16 17:15:00+00:00,3345.5,2025-01-16 17:30:00+00:00,3349.58,1.959916,0.0,2025-01-16 17:45:00+00:00,3351.2548,1.39024,4659.05,3327.6116,3327.6116,0,2025-01-16 18:15:00+00:00,3322.6202,STOP_LOSS,2,-39.81,3.7272,3.6954,9.2584,-47.23,-1.437
132,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-01-16 16:15:00+00:00,99130.4749,98963.8935,637.9952,2025-01-16 16:15:00+00:00,99714.85,2025-01-16 16:45:00+00:00,99346.39,48.625101,0.0,2025-01-16 17:00:00+00:00,99396.0632,0.05853,5817.69,98836.2944,99398.0912,4,2025-01-16 18:30:00+00:00,99248.9941,TRAILING_STOP,6,-8.61,4.6542,4.6473,11.6225,-17.91,-0.547
135,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-01-16 19:45:00+00:00,3338.7413,3332.8558,16.6257,2025-01-16 19:45:00+00:00,3344.81,2025-01-16 20:00:00+00:00,3341.0,1.558738,0.0,2025-01-16 20:15:00+00:00,3342.6705,1.920337,6419.06,3329.5307,3329.5307,0,2025-01-16 21:00:00+00:00,3324.5364,STOP_LOSS,3,-34.82,5.1352,5.1074,12.7859,-45.07,-1.786
134,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-01-16 17:30:00+00:00,99222.8503,99041.0796,561.3605,2025-01-16 17:30:00+00:00,99995.98,2025-01-16 18:45:00+00:00,99584.24,37.599684,0.0,2025-01-16 19:00:00+00:00,99634.0221,0.045997,4582.87,98928.8075,99950.5709,6,2025-01-16 21:15:00+00:00,99800.645,TRAILING_STOP,9,7.66,3.6663,3.6724,9.1772,0.33,0.01
136,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-01-21 16:00:00+00:00,3300.5729,3289.7495,27.2937,2025-01-21 16:00:00+00:00,3340.08,2025-01-21 16:30:00+00:00,3309.78,2.647134,0.0,2025-01-21 16:45:00+00:00,3311.4349,1.186777,3929.94,3284.2907,3323.221,6,2025-01-21 19:15:00+00:00,3318.2361,TRAILING_STOP,10,8.07,3.1439,3.1504,7.872,1.78,0.055
137,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-01-23 17:45:00+00:00,250.5885,249.2993,2.9498,2025-01-23 17:45:00+00:00,252.25,2025-01-23 18:15:00+00:00,252.92,0.07153,0.0,2025-01-23 18:30:00+00:00,253.0465,7.429606,1880.04,248.7094,248.7094,0,2025-01-23 19:00:00+00:00,248.3363,STOP_LOSS,2,-34.99,1.504,1.476,3.7076,-37.97,-1.178
138,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-01-23 23:00:00+00:00,104073.0067,103779.5768,959.5018,2025-01-23 23:00:00+00:00,104142.76,2025-01-23 23:15:00+00:00,104299.99,69.403271,0.0,2025-01-23 23:30:00+00:00,104352.14,0.041903,4372.64,103587.6764,103587.6764,0,2025-01-24 00:15:00+00:00,103432.2949,STOP_LOSS,3,-38.54,3.4981,3.4673,8.6875,-45.51,-1.421
139,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-01-24 03:45:00+00:00,251.0729,250.6863,2.5674,2025-01-24 03:45:00+00:00,252.23,2025-01-24 04:00:00+00:00,252.86,0.237141,0.0,2025-01-24 04:15:00+00:00,252.9864,11.304207,2859.81,250.1728,259.596,11,2025-01-24 07:45:00+00:00,259.2066,TRAILING_STOP,14,70.31,2.2878,2.3441,5.8251,65.68,2.065
140,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-01-26 18:00:00+00:00,255.7551,255.5516,1.2852,2025-01-26 18:00:00+00:00,256.37,2025-01-26 19:45:00+00:00,256.28,0.084879,0.0,2025-01-26 20:00:00+00:00,256.4181,24.813094,6362.53,255.2945,255.2945,0,2025-01-26 20:15:00+00:00,254.9116,STOP_LOSS,1,-37.38,5.09,5.0601,12.669,-47.53,-1.705
141,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-01-29 21:45:00+00:00,669.0728,668.2983,3.3558,2025-01-29 21:45:00+00:00,671.22,2025-01-29 22:00:00+00:00,670.5,0.307221,0.0,2025-01-29 22:15:00+00:00,670.8352,9.414338,6315.47,667.6271,667.6271,0,2025-01-29 23:45:00+00:00,666.6257,STOP_LOSS,6,-39.63,5.0524,5.0207,12.5715,-49.7,-1.646
142,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-01-31 09:15:00+00:00,677.8926,677.4149,1.2136,2025-01-31 09:15:00+00:00,678.05,2025-01-31 09:30:00+00:00,678.6,0.027426,0.0,2025-01-31 09:45:00+00:00,678.9493,9.229355,6266.26,677.1722,682.3405,9,2025-01-31 13:30:00+00:00,681.317,TRAILING_STOP,15,21.85,5.013,5.0305,12.5653,11.81,0.72
143,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-01-31 12:45:00+00:00,237.7249,237.5327,1.245,2025-01-31 12:45:00+00:00,240.72,2025-01-31 14:30:00+00:00,238.35,0.005058,0.0,2025-01-31 14:45:00+00:00,238.4792,26.32496,6277.95,237.2837,237.2837,0,2025-01-31 15:00:00+00:00,236.1453,STOP_LOSS,1,-61.44,5.0224,4.9732,12.4637,-71.44,-2.27
144,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-01-31 15:15:00+00:00,104663.9972,104602.257,384.341,2025-01-31 15:15:00+00:00,105166.25,2025-01-31 16:15:00+00:00,104804.01,32.232773,0.0,2025-01-31 16:30:00+00:00,104856.412,0.059197,6207.23,104525.3888,104525.3888,0,2025-01-31 18:00:00+00:00,104368.6007,STOP_LOSS,6,-28.88,4.9658,4.9427,12.3712,-38.79,-1.979
145,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-02-10 03:15:00+00:00,199.8471,199.5609,2.0691,2025-02-10 03:15:00+00:00,200.77,2025-02-10 05:00:00+00:00,201.87,0.10288,0.0,2025-02-10 05:15:00+00:00,201.9709,11.033101,2228.37,199.1471,203.4511,8,2025-02-10 10:30:00+00:00,203.146,TRAILING_STOP,21,12.96,1.7827,1.7931,4.4762,9.39,0.301
146,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-02-13 23:30:00+00:00,2664.2706,2660.3157,9.7626,2025-02-13 23:30:00+00:00,2677.86,2025-02-14 00:00:00+00:00,2666.69,0.18944,0.0,2025-02-14 00:15:00+00:00,2668.0233,2.315621,6178.13,2658.3631,2698.5468,13,2025-02-14 04:45:00+00:00,2694.499,TRAILING_STOP,18,61.31,4.9425,4.9915,12.4482,51.37,2.297
147,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-02-16 09:45:00+00:00,2700.9458,2699.8422,7.4763,2025-02-16 09:45:00+00:00,2704.6,2025-02-16 10:00:00+00:00,2707.54,0.674214,0.0,2025-02-16 10:15:00+00:00,2708.8938,2.299459,6228.99,2698.347,2698.347,0,2025-02-16 10:45:00+00:00,2694.2995,STOP_LOSS,2,-33.56,4.9832,4.9563,12.4076,-43.5,-1.794
148,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-02-17 12:15:00+00:00,671.3849,670.7009,2.8981,2025-02-17 12:15:00+00:00,672.19,2025-02-17 12:30:00+00:00,673.25,0.015098,0.0,2025-02-17 12:45:00+00:00,673.5866,9.015672,6072.84,670.1213,676.6794,6,2025-02-17 15:30:00+00:00,675.6644,TRAILING_STOP,11,18.73,4.8583,4.8733,12.1738,9.0,0.288
149,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-03-08 17:00:00+00:00,597.7746,597.2516,1.7804,2025-03-08 17:00:00+00:00,598.02,2025-03-08 17:15:00+00:00,599.54,0.025414,0.0,2025-03-08 17:30:00+00:00,599.8398,10.327486,6194.84,596.8955,596.8955,0,2025-03-08 21:30:00+00:00,596.0001,STOP_LOSS,16,-39.65,4.9559,4.9241,12.3302,-49.53,-1.629
150,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-03-14 02:30:00+00:00,124.0745,123.7668,0.7078,2025-03-14 02:30:00+00:00,125.1,2025-03-14 03:30:00+00:00,124.39,0.06552,0.0,2025-03-14 03:45:00+00:00,124.4622,37.083786,4615.53,123.6252,125.5264,14,2025-03-14 11:45:00+00:00,126.1069,TIME_EXIT_8H,32,60.99,3.6924,3.7412,4.646,53.56,1.726
151,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-03-22 01:00:00+00:00,1972.6459,1969.9238,6.0222,2025-03-22 01:00:00+00:00,1983.82,2025-03-22 01:30:00+00:00,1976.08,0.44405,0.0,2025-03-22 01:45:00+00:00,1977.068,3.135361,6198.82,1968.7194,1985.8513,17,2025-03-22 07:15:00+00:00,1982.8725,TRAILING_STOP,22,18.2,4.9591,4.9736,12.4249,8.27,0.316
152,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-03-25 14:15:00+00:00,2064.995,2063.3526,9.2045,2025-03-25 14:15:00+00:00,2068.22,2025-03-25 15:45:00+00:00,2067.67,0.184952,0.0,2025-03-25 16:00:00+00:00,2068.7038,3.000432,6207.01,2061.5117,2061.5117,0,2025-03-25 16:30:00+00:00,2058.4195,STOP_LOSS,2,-30.86,4.9656,4.9409,12.3677,-40.76,-1.889
153,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-03-26 07:45:00+00:00,2063.816,2062.3199,5.4734,2025-03-26 07:45:00+00:00,2069.25,2025-03-26 08:00:00+00:00,2065.6,0.294038,0.0,2025-03-26 08:15:00+00:00,2066.6328,2.983911,6166.65,2061.2253,2061.2253,0,2025-03-26 09:00:00+00:00,2058.1334,STOP_LOSS,3,-25.36,4.9333,4.913,12.2953,-35.21,-2.182
154,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-04-04 18:00:00+00:00,1801.2619,1798.5533,15.8189,2025-04-04 18:00:00+00:00,1814.46,2025-04-04 19:00:00+00:00,1813.21,0.898064,0.0,2025-04-04 19:15:00+00:00,1814.1266,1.652803,2998.39,1795.3896,1795.3896,0,2025-04-05 03:15:00+00:00,1809.085,TIME_EXIT_8H,32,-8.33,2.3987,2.392,2.9942,-13.12,-0.424
155,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-04-10 19:45:00+00:00,574.7483,573.7842,2.2597,2025-04-10 19:45:00+00:00,574.94,2025-04-10 20:00:00+00:00,575.8,0.061699,0.0,2025-04-10 20:15:00+00:00,576.0879,10.621297,6118.8,573.3322,576.5726,1,2025-04-11 00:30:00+00:00,575.7078,TRAILING_STOP,17,-4.04,4.895,4.8918,12.2315,-13.82,-0.472
156,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-04-11 15:15:00+00:00,1559.25,1553.4961,12.3077,2025-04-11 15:15:00+00:00,1561.33,2025-04-11 15:30:00+00:00,1567.39,1.110022,0.0,2025-04-11 15:45:00+00:00,1568.1637,1.800082,2822.82,1551.0345,1569.8314,3,2025-04-11 18:15:00+00:00,1567.4766,TRAILING_STOP,10,-1.24,2.2583,2.2573,5.6438,-5.75,-0.187
157,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-04-14 18:30:00+00:00,84677.6303,84565.2483,353.84,2025-04-14 18:30:00+00:00,84888.53,2025-04-14 18:45:00+00:00,84988.04,9.579697,0.0,2025-04-14 19:00:00+00:00,85030.524,0.057468,4886.5,84494.4803,84494.4803,0,2025-04-14 21:30:00+00:00,84367.7386,STOP_LOSS,10,-38.09,3.9092,3.8787,9.7159,-45.88,-1.489
158,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-04-15 05:00:00+00:00,1633.7174,1633.2317,6.9449,2025-04-15 05:00:00+00:00,1642.16,2025-04-15 06:15:00+00:00,1638.83,0.222627,0.0,2025-04-15 06:30:00+00:00,1639.6494,3.692254,6054.0,1631.8427,1639.9595,2,2025-04-15 09:30:00+00:00,1637.4996,TRAILING_STOP,12,-7.94,4.8432,4.8369,12.0961,-17.62,-0.611
159,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-04-16 20:15:00+00:00,84327.1732,84220.6112,440.012,2025-04-16 20:15:00+00:00,84593.99,2025-04-16 20:30:00+00:00,84406.0,36.826788,0.0,2025-04-16 20:45:00+00:00,84448.203,0.071482,6036.56,84132.6088,84132.6088,0,2025-04-16 23:30:00+00:00,84006.4099,STOP_LOSS,11,-31.58,4.8292,4.804,12.0258,-41.21,-1.827
160,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-04-27 09:45:00+00:00,1808.5776,1806.62,5.1818,2025-04-27 09:45:00+00:00,1810.65,2025-04-27 10:00:00+00:00,1811.61,0.422351,0.0,2025-04-27 10:15:00+00:00,1812.5058,3.307994,5995.76,1805.5836,1805.5836,0,2025-04-27 11:00:00+00:00,1802.8753,STOP_LOSS,3,-31.86,4.7966,4.7711,11.9437,-41.43,-1.809
161,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-04-27 19:45:00+00:00,94156.8962,94098.4192,124.4731,2025-04-27 19:45:00+00:00,94433.5,2025-04-27 21:15:00+00:00,94356.0,3.593753,0.0,2025-04-27 21:30:00+00:00,94403.178,0.063078,5954.75,94073.5246,94073.5246,0,2025-04-27 22:00:00+00:00,93932.4143,STOP_LOSS,2,-29.69,4.7638,4.74,11.865,-39.2,-1.885
162,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-04-29 17:30:00+00:00,148.41,148.225,0.7517,2025-04-29 17:30:00+00:00,148.8,2025-04-29 18:00:00+00:00,148.94,0.040015,0.0,2025-04-29 18:15:00+00:00,149.0245,31.457054,4687.87,148.0747,149.1382,4,2025-04-29 20:00:00+00:00,148.9145,TRAILING_STOP,7,-3.46,3.7503,3.7475,9.3706,-10.96,-0.367
163,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-04-30 11:45:00+00:00,147.4349,147.2532,0.4161,2025-04-30 11:45:00+00:00,147.94,2025-04-30 12:00:00+00:00,147.59,0.025116,0.0,2025-04-30 12:15:00+00:00,147.6638,39.990125,5905.09,147.17,147.17,0,2025-04-30 12:30:00+00:00,146.6297,STOP_LOSS,1,-41.35,4.7241,4.691,11.7482,-50.77,-2.571
164,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-05-02 13:00:00+00:00,150.123,150.0578,0.672,2025-05-02 13:00:00+00:00,150.16,2025-05-02 13:15:00+00:00,150.53,0.037007,0.0,2025-05-02 13:30:00+00:00,150.6053,38.875358,5854.83,149.9234,150.4619,3,2025-05-02 15:00:00+00:00,150.2362,TRAILING_STOP,6,-14.35,4.6839,4.6724,11.6881,-23.7,-0.894
165,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-05-05 22:30:00+00:00,1816.6078,1813.9791,6.7209,2025-05-05 22:30:00+00:00,1830.48,2025-05-05 23:45:00+00:00,1820.19,0.492216,0.0,2025-05-06 00:00:00+00:00,1821.1001,3.202113,5831.37,1812.635,1812.635,0,2025-05-06 00:30:00+00:00,1809.916,STOP_LOSS,2,-35.81,4.6651,4.6364,11.609,-45.11,-1.664
166,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-05-12 06:15:00+00:00,104074.2712,104013.5446,241.9065,2025-05-12 06:15:00+00:00,104201.45,2025-05-12 08:00:00+00:00,104296.96,3.428751,0.0,2025-05-12 08:15:00+00:00,104349.1085,0.055455,5786.7,103965.1633,104206.9796,8,2025-05-12 11:30:00+00:00,104050.6691,TRAILING_STOP,13,-16.55,4.6294,4.6161,11.5486,-25.8,-1.212
167,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-05-14 10:45:00+00:00,103700.9962,103613.2704,238.9953,2025-05-14 10:45:00+00:00,103708.49,2025-05-14 11:00:00+00:00,103952.39,7.503845,0.0,2025-05-14 11:15:00+00:00,104004.3662,0.055394,5761.17,103565.4713,103565.4713,0,2025-05-14 13:45:00+00:00,103410.1231,STOP_LOSS,10,-32.92,4.6089,4.5826,11.473,-42.11,-1.732
168,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-05-27 03:15:00+00:00,672.6062,672.1521,1.7782,2025-05-27 03:15:00+00:00,672.93,2025-05-27 05:15:00+00:00,673.46,0.143757,0.0,2025-05-27 05:30:00+00:00,673.7867,8.488561,5719.48,671.7965,678.0165,3,2025-05-27 06:45:00+00:00,676.9995,TRAILING_STOP,5,27.27,4.5756,4.5974,11.4799,18.1,1.071
169,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-06-05 03:45:00+00:00,2620.5749,2618.1326,8.2153,2025-06-05 03:45:00+00:00,2624.99,2025-06-05 04:00:00+00:00,2625.48,0.415114,0.0,2025-06-05 04:15:00+00:00,2626.7927,2.184183,5737.4,2616.4895,2616.4895,0,2025-06-05 05:30:00+00:00,2612.5648,STOP_LOSS,5,-31.08,4.5899,4.5651,11.4282,-40.23,-1.788
170,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-06-17 02:45:00+00:00,654.9611,654.2479,1.8508,2025-06-17 02:45:00+00:00,655.48,2025-06-17 03:00:00+00:00,655.47,0.108852,0.0,2025-06-17 03:15:00+00:00,655.7977,8.687996,5697.57,653.8778,656.6888,1,2025-06-17 07:15:00+00:00,655.7037,TRAILING_STOP,16,-0.82,4.5581,4.5574,11.3939,-9.93,-0.595
171,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-06-27 15:30:00+00:00,142.1673,141.7771,0.8454,2025-06-27 15:30:00+00:00,143.33,2025-06-27 17:15:00+00:00,142.34,0.082669,0.0,2025-06-27 17:30:00+00:00,142.4112,35.766592,5093.56,141.608,141.608,0,2025-06-27 17:45:00+00:00,141.3377,STOP_LOSS,1,-38.4,4.0748,4.0441,10.1295,-46.51,-1.619
172,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-06-30 15:45:00+00:00,2467.5197,2462.049,15.5353,2025-06-30 15:45:00+00:00,2474.78,2025-06-30 16:00:00+00:00,2477.39,1.140295,0.0,2025-06-30 16:15:00+00:00,2478.6387,1.446603,3585.61,2458.942,2498.4596,11,2025-06-30 21:00:00+00:00,2494.7119,TRAILING_STOP,19,23.25,2.8685,2.8871,7.2061,17.5,0.614
173,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-07-12 01:45:00+00:00,163.2558,162.9314,0.7586,2025-07-12 01:45:00+00:00,163.44,2025-07-12 02:00:00+00:00,163.53,0.054174,0.0,2025-07-12 02:15:00+00:00,163.6018,34.590136,5659.01,162.7796,162.7796,0,2025-07-12 04:30:00+00:00,162.5355,STOP_LOSS,9,-36.88,4.5272,4.4977,11.2627,-45.91,-1.614
174,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-07-12 06:30:00+00:00,163.1564,163.0001,0.5995,2025-07-12 06:30:00+00:00,163.39,2025-07-12 06:45:00+00:00,163.47,0.053574,0.0,2025-07-12 07:00:00+00:00,163.5517,34.322829,5613.56,162.8802,162.8802,0,2025-07-12 07:30:00+00:00,162.6359,STOP_LOSS,2,-31.43,4.4908,4.4657,11.18,-40.39,-1.752
175,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-07-14 01:00:00+00:00,161.7889,161.5132,0.744,2025-07-14 01:00:00+00:00,161.9,2025-07-14 01:15:00+00:00,161.92,0.061133,0.0,2025-07-14 01:30:00+00:00,162.011,34.402438,5573.57,161.3644,166.5982,12,2025-07-14 05:45:00+00:00,166.3483,TRAILING_STOP,17,149.22,4.4589,4.5782,11.371,140.18,6.302
176,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-07-15 22:15:00+00:00,161.4494,161.0912,0.8317,2025-07-15 22:15:00+00:00,161.87,2025-07-15 22:30:00+00:00,162.16,0.010566,0.0,2025-07-15 22:45:00+00:00,162.2511,21.753091,3529.46,160.9248,163.9512,11,2025-07-16 01:45:00+00:00,163.7053,TRAILING_STOP,12,31.63,2.8236,2.8489,7.1064,25.96,0.9
177,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-07-19 10:15:00+00:00,732.4843,732.279,2.0958,2025-07-19 10:15:00+00:00,732.57,2025-07-19 10:30:00+00:00,737.86,0.075661,0.0,2025-07-19 10:45:00+00:00,738.2289,4.550147,3359.05,731.8599,731.8599,0,2025-07-19 14:30:00+00:00,730.7621,STOP_LOSS,15,-33.98,2.6872,2.6601,6.6671,-39.32,-1.357
178,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-07-20 00:45:00+00:00,176.9001,176.7801,0.7191,2025-07-20 00:45:00+00:00,177.66,2025-07-20 02:30:00+00:00,177.5,0.069949,0.0,2025-07-20 02:45:00+00:00,177.5988,29.905474,5311.17,176.6363,177.2514,4,2025-07-20 05:00:00+00:00,176.9855,TRAILING_STOP,9,-18.34,4.2489,4.2343,10.5948,-26.82,-0.932
179,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-07-20 08:15:00+00:00,117992.2361,117942.3367,143.9702,2025-07-20 08:15:00+00:00,118169.69,2025-07-20 08:45:00+00:00,118151.14,7.763884,0.0,2025-07-20 09:00:00+00:00,118210.2256,0.047987,5672.57,117913.5427,117913.5427,0,2025-07-20 09:45:00+00:00,117736.6724,STOP_LOSS,3,-22.72,4.5381,4.5199,11.311,-31.78,-2.232
180,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-07-22 11:00:00+00:00,760.5026,759.3505,3.248,2025-07-22 11:00:00+00:00,762.91,2025-07-22 11:30:00+00:00,762.83,0.11736,0.0,2025-07-22 11:45:00+00:00,763.2014,6.33048,4831.43,758.7009,758.7009,0,2025-07-22 14:00:00+00:00,757.5628,STOP_LOSS,9,-35.69,3.8651,3.8366,9.6093,-43.4,-1.523
181,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-07-24 08:45:00+00:00,118391.9917,118308.3058,325.6608,2025-07-24 08:45:00+00:00,118775.28,2025-07-24 09:30:00+00:00,118572.91,29.868258,0.0,2025-07-24 09:45:00+00:00,118632.2065,0.047189,5598.14,118243.1736,118243.1736,0,2025-07-24 10:15:00+00:00,118065.8088,STOP_LOSS,2,-26.73,4.4785,4.4571,11.1562,-35.66,-1.943
182,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-07-24 15:45:00+00:00,771.6679,769.5857,5.0276,2025-07-24 15:45:00+00:00,778.21,2025-07-24 16:15:00+00:00,771.82,0.022124,0.0,2025-07-24 16:30:00+00:00,772.2059,7.203822,5562.83,768.5802,779.3162,10,2025-07-24 19:45:00+00:00,778.1472,TRAILING_STOP,13,42.8,4.4503,4.4845,11.1899,33.87,1.297
183,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-07-25 12:30:00+00:00,769.3794,767.8142,3.794,2025-07-25 12:30:00+00:00,774.69,2025-07-25 14:00:00+00:00,769.81,0.2106,0.0,2025-07-25 14:15:00+00:00,770.1949,7.266161,5596.36,767.0554,767.0554,0,2025-07-25 14:30:00+00:00,765.9049,STOP_LOSS,1,-31.17,4.4771,4.4522,11.146,-40.1,-1.758
184,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-07-31 16:15:00+00:00,798.9488,798.3132,4.0666,2025-07-31 16:15:00+00:00,804.16,2025-07-31 18:00:00+00:00,800.7,0.381176,0.0,2025-07-31 18:15:00+00:00,801.1004,6.936285,5556.66,797.4999,798.7093,1,2025-07-31 19:00:00+00:00,797.5112,TRAILING_STOP,3,-24.9,4.4453,4.4254,11.076,-33.77,-1.352
185,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-08-10 16:30:00+00:00,4215.9324,4208.0736,16.7819,2025-08-10 16:30:00+00:00,4234.11,2025-08-10 18:15:00+00:00,4224.48,1.367586,0.0,2025-08-10 18:30:00+00:00,4226.5822,1.275786,5392.22,4204.7172,4234.2885,3,2025-08-10 20:00:00+00:00,4227.9371,TRAILING_STOP,6,1.73,4.3138,4.3152,10.787,-6.9,-0.247
