trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
119,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-03-16 15:15:00+00:00,93.7748,93.5842,0.4954,2026-03-16 15:15:00+00:00,94.01,2026-03-16 15:25:00+00:00,94.08,0.0252,0.0,2026-03-16 15:30:00+00:00,94.137,55.416523,5216.75,93.4851,93.4851,0,2026-03-16 15:50:00+00:00,93.3449,STOP_LOSS,4,-43.9,4.1734,4.1383,10.3676,-52.21,-1.445
120,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-03-16 17:00:00+00:00,93.6748,93.553,0.335,2026-03-16 17:00:00+00:00,93.83,2026-03-16 17:25:00+00:00,93.71,0.0252,0.0,2026-03-16 17:30:00+00:00,93.7569,75.743578,7101.48,93.486,94.4038,10,2026-03-16 18:50:00+00:00,94.2622,TRAILING_STOP,16,38.28,5.6812,5.7118,14.2604,26.89,1.311
121,BTCUSDT,LONG,spot,STRICT_SUPPORT,2026-04-06 15:00:00+00:00,69508.1938,69443.5025,190.002,2026-04-06 15:00:00+00:00,69650.02,2026-04-06 15:05:00+00:00,69676.78,18.6762,0.0,2026-04-06 15:10:00+00:00,69711.6184,0.102251,7128.1,69405.5021,70050.0449,6,2026-04-06 16:50:00+00:00,69944.9698,TRAILING_STOP,20,23.86,5.7025,5.7216,14.292,12.44,0.397
122,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-04-14 13:40:00+00:00,2378.0066,2376.9478,7.5513,2026-04-14 13:40:00+00:00,2390.01,2026-04-14 14:05:00+00:00,2382.73,0.2034,0.0,2026-04-14 14:10:00+00:00,2383.9314,2.995224,7140.41,2375.4375,2395.0473,2,2026-04-14 14:35:00+00:00,2387.084,TRAILING_STOP,5,9.44,5.7123,5.7199,14.295,-1.99,-0.078
123,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-04-20 17:05:00+00:00,2307.9056,2306.3855,6.3564,2026-04-20 17:05:00+00:00,2310.64,2026-04-20 17:30:00+00:00,2310.84,0.0344,0.0,2026-04-20 17:35:00+00:00,2311.9854,3.08758,7138.44,2305.1142,2331.1819,17,2026-04-20 19:15:00+00:00,2327.6852,TRAILING_STOP,20,48.47,5.7108,5.7495,14.3496,37.01,1.745
124,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-04-30 14:45:00+00:00,2263.2914,2260.5103,6.9413,2026-04-30 14:45:00+00:00,2264.8,2026-04-30 14:50:00+00:00,2263.74,0.0886,0.0,2026-04-30 14:55:00+00:00,2264.8619,3.168001,7175.08,2259.122,2259.122,0,2026-04-30 15:00:00+00:00,2255.7334,STOP_LOSS,1,-28.92,5.7401,5.7169,14.3068,-40.38,-2.22
125,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-04-30 15:25:00+00:00,2263.3964,2261.8072,5.0667,2026-04-30 15:25:00+00:00,2267.56,2026-04-30 15:35:00+00:00,2266.0,0.0136,0.0,2026-04-30 15:40:00+00:00,2267.143,3.147182,7135.11,2260.7939,2260.7939,0,2026-04-30 15:45:00+00:00,2257.4027,STOP_LOSS,1,-30.65,5.7081,5.6836,14.2242,-42.05,-2.104
126,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-05-20 14:15:00+00:00,84.9068,84.8315,0.2854,2026-05-20 14:15:00+00:00,85.14,2026-05-20 14:25:00+00:00,85.12,0.0232,0.0,2026-05-20 14:30:00+00:00,85.1726,83.283693,7093.49,84.7744,85.5663,4,2026-05-20 15:00:00+00:00,85.438,TRAILING_STOP,6,22.1,5.6748,5.6925,14.2201,10.74,0.324
127,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-06-12 15:05:00+00:00,1670.5399,1668.4695,7.6454,2026-06-12 15:05:00+00:00,1684.31,2026-06-12 15:35:00+00:00,1673.19,0.1201,0.0,2026-06-12 15:40:00+00:00,1674.0266,4.243729,7104.12,1666.9404,1666.9404,0,2026-06-12 15:45:00+00:00,1664.44,STOP_LOSS,1,-40.68,5.6833,5.6507,14.1472,-52.02,-1.73
128,BNBUSDT,LONG,spot,STRICT_SUPPORT,2026-06-17 18:50:00+00:00,606.333,605.4834,2.0026,2026-06-17 18:50:00+00:00,608.74,2026-06-17 19:10:00+00:00,608.24,0.197,0.0,2026-06-17 19:15:00+00:00,608.5441,10.290897,6262.46,605.0829,605.0829,0,2026-06-17 19:20:00+00:00,602.5947,STOP_LOSS,1,-61.22,5.01,4.961,12.4331,-71.2,-1.999
129,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-06-24 12:10:00+00:00,1670.1216,1668.226,5.4936,2026-06-24 12:10:00+00:00,1678.25,2026-06-24 12:50:00+00:00,1672.13,0.3984,0.0,2026-06-24 12:55:00+00:00,1672.9661,4.173507,6982.14,1667.1273,1667.1273,0,2026-06-24 13:00:00+00:00,1664.6266,STOP_LOSS,1,-34.8,5.5857,5.5579,13.9121,-45.95,-1.886
130,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-06-27 02:00:00+00:00,1576.5117,1575.8705,1.7602,2026-06-27 02:00:00+00:00,1577.39,2026-06-27 02:05:00+00:00,1579.27,0.0783,0.0,2026-06-27 02:10:00+00:00,1580.0696,4.390089,6936.65,1575.5185,1582.0095,2,2026-06-27 02:30:00+00:00,1579.6365,TRAILING_STOP,4,-1.9,5.5493,5.5478,13.8704,-13.0,-0.651
131,BNBUSDT,LONG,spot,STRICT_SUPPORT,2026-06-29 09:55:00+00:00,553.4976,553.0441,0.9239,2026-06-29 09:55:00+00:00,553.6,2026-06-29 10:00:00+00:00,554.04,0.0524,0.0,2026-06-29 10:05:00+00:00,554.317,12.490646,6923.78,552.8593,554.0123,5,2026-06-29 10:35:00+00:00,553.1813,TRAILING_STOP,6,-14.19,5.539,5.5277,13.8263,-25.25,-1.387
132,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-06-29 15:15:00+00:00,73.2746,73.063,0.4866,2026-06-29 15:15:00+00:00,73.5,2026-06-29 15:20:00+00:00,73.51,0.0254,0.0,2026-06-29 15:25:00+00:00,73.5568,58.947617,4336.0,72.9657,73.6765,7,2026-06-29 16:05:00+00:00,73.566,TRAILING_STOP,8,0.54,3.4688,3.4692,8.6728,-6.39,-0.184
133,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-06-29 16:15:00+00:00,1576.2308,1574.2555,4.9154,2026-06-29 16:15:00+00:00,1579.95,2026-06-29 16:20:00+00:00,1577.29,0.2692,0.0,2026-06-29 16:25:00+00:00,1578.0786,4.36762,6892.45,1573.2724,1626.1683,17,2026-06-29 18:15:00+00:00,1623.7291,TRAILING_STOP,22,199.38,5.514,5.6735,14.084,188.2,8.965
134,BTCUSDT,LONG,spot,STRICT_SUPPORT,2026-07-09 13:40:00+00:00,62812.8349,62759.2705,176.625,2026-07-09 13:40:00+00:00,62970.47,2026-07-09 13:45:00+00:00,62931.88,5.1651,0.0,2026-07-09 13:50:00+00:00,62963.3459,0.112427,7078.76,62723.9455,62723.9455,0,2026-07-09 14:15:00+00:00,62629.8596,STOP_LOSS,5,-37.49,5.663,5.633,14.1013,-48.79,-1.813
135,BTCUSDT,LONG,spot,STRICT_SUPPORT,2026-08-21 20:40:00+00:00,77310.164,77257.2503,169.5781,2026-08-21 20:40:00+00:00,77474.01,2026-08-21 20:45:00+00:00,77432.0,5.836,0.0,2026-08-21 20:50:00+00:00,77470.716,0.09075,7030.46,77223.3347,78018.4678,5,2026-08-21 21:35:00+00:00,77901.4401,TRAILING_STOP,9,39.09,5.6244,5.6556,14.1196,27.81,1.239
136,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-08-27 07:30:00+00:00,101.2675,101.232,0.2303,2026-08-27 07:30:00+00:00,101.37,2026-08-27 07:35:00+00:00,101.52,0.0125,0.0,2026-08-27 07:40:00+00:00,101.5708,69.488419,7057.99,101.1859,102.9683,3,2026-08-27 08:10:00+00:00,102.8138,TRAILING_STOP,6,86.38,5.6464,5.7155,14.2455,75.02,2.805
137,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-08-28 14:45:00+00:00,2501.2244,2497.7332,13.6614,2026-08-28 14:45:00+00:00,2501.62,2026-08-28 14:50:00+00:00,2511.35,0.2156,0.0,2026-08-28 14:55:00+00:00,2512.6057,2.046124,5141.1,2495.0009,2495.0009,0,2026-08-28 15:40:00+00:00,2491.2584,STOP_LOSS,9,-43.68,4.1129,4.0779,10.2167,-51.87,-1.44
138,BTCUSDT,LONG,spot,STRICT_SUPPORT,2026-09-16 18:15:00+00:00,75831.6503,75718.284,337.0464,2026-09-16 18:15:00+00:00,75952.0,2026-09-16 18:20:00+00:00,75909.66,32.3497,0.0,2026-09-16 18:25:00+00:00,75947.6148,0.093234,7080.91,75650.8747,75650.8747,0,2026-09-16 18:30:00+00:00,75537.3984,STOP_LOSS,1,-38.25,5.6647,5.6341,14.1044,-49.55,-1.791
139,BTCUSDT,LONG,spot,STRICT_SUPPORT,2026-09-16 18:40:00+00:00,75825.7906,75743.1532,437.099,2026-09-16 18:40:00+00:00,75978.36,2026-09-16 18:45:00+00:00,75928.01,39.9894,0.0,2026-09-16 18:50:00+00:00,75965.974,0.092566,7031.86,75655.7334,75655.7334,0,2026-09-16 18:55:00+00:00,75436.675,STOP_LOSS,1,-49.0,5.6255,5.5863,13.9902,-60.21,-2.097
140,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-09-16 19:05:00+00:00,2398.8261,2394.4174,15.4712,2026-09-16 19:05:00+00:00,2408.84,2026-09-16 19:10:00+00:00,2407.18,0.3139,0.0,2026-09-16 19:15:00+00:00,2408.3836,2.064039,4971.0,2391.3232,2391.3232,0,2026-09-16 19:20:00+00:00,2387.7362,STOP_LOSS,1,-42.62,3.9768,3.9427,9.8781,-50.54,-1.435
