trade_id,symbol,entry_time,exit_time,entry_price,exit_price,units,notional_entry_usd,notional_exit_usd,gross_pnl_usd,total_fee_usd,net_pnl_usd,net_ret_pct,duration_bars,exit_reason,stop_mode
138,SOLUSDT,2022-11-07 16:00:00,2022-11-08 00:00:00,32.83641,29.605190000000004,2546.466136791303,83616.80611879531,75388.61380827252,-8228.192310522787,127.20433594165428,-8355.396646464442,-0.099924848057385,2,EMA200_BREAKDOWN,BAR_CLOSE
139,ETHUSDT,2022-10-25 04:00:00,2022-11-08 16:00:00,1348.2838049999998,1461.7487600000002,21.736749501026278,29307.307325575555,31773.666629555784,2466.359303980227,48.86477916410507,2417.494524816122,0.08248777337201672,87,EMA200_BREAKDOWN,BAR_CLOSE
140,ETHUSDT,2022-11-30 20:00:00,2022-12-01 16:00:00,1287.8436,1270.90423,24.632471796257587,31722.771154990834,31305.512601219467,-417.2585537713676,50.42262700496824,-467.68118077633585,-0.014742759341273916,5,EMA200_BREAKDOWN,BAR_CLOSE
141,ETHUSDT,2022-12-02 12:00:00,2022-12-03 08:00:00,1289.4644099999998,1275.44196,24.23912019906494,31255.48282640635,30915.59097537098,-339.8918510353711,49.736859041421866,-389.6287100767929,-0.012465931569216174,5,EMA200_BREAKDOWN,BAR_CLOSE
142,ETHUSDT,2022-12-04 20:00:00,2022-12-05 16:00:00,1279.1292449999999,1265.956705,24.13061973612059,30866.181404446026,30548.319850747193,-317.86155369883306,49.131601004154575,-366.9931547029876,-0.011889813964811508,5,EMA200_BREAKDOWN,BAR_CLOSE
143,ETHUSDT,2022-12-08 20:00:00,2022-12-09 20:00:00,1284.54195,1268.42547,23.743480330862678,30499.49652399299,30116.835198110246,-382.661325882745,48.49306537768259,-431.1543912604276,-0.014136442905582131,6,EMA200_BREAKDOWN,BAR_CLOSE
144,ETHUSDT,2022-12-10 16:00:00,2022-12-10 20:00:00,1278.89913,1271.573895,23.511396322883744,30068.704302421218,29896.47779917796,-172.2265032432598,47.97214568127934,-220.19864892453916,-0.007323183822949369,1,EMA200_BREAKDOWN,BAR_CLOSE
145,ETHUSDT,2022-12-11 04:00:00,2022-12-12 00:00:00,1273.306335,1262.3685,23.44187710364433,29848.690620361776,29592.28723651184,-256.4033838499384,47.55278228549889,-303.9561661354373,-0.0101832328259012,5,EMA200_BREAKDOWN,BAR_CLOSE
146,ETHUSDT,2022-12-13 00:00:00,2022-12-13 04:00:00,1276.047705,1269.00518,23.15351507756201,29544.9897774059,29381.930568634292,-163.05920877160372,47.141536276832156,-210.20074504843586,-0.007114598672468786,1,EMA200_BREAKDOWN,BAR_CLOSE
147,ETHUSDT,2022-12-13 12:00:00,2022-12-15 16:00:00,1287.56346,1269.674845,22.78331632755662,29334.965600983294,28927.40362677642,-407.5619742068759,46.60989538220777,-454.17186958908366,-0.015482270399316917,13,EMA200_BREAKDOWN,BAR_CLOSE
148,ETHUSDT,2022-12-16 08:00:00,2022-12-16 12:00:00,1278.4088849999998,1212.23358,22.591500712046976,28881.175235764676,27386.175785737258,-1494.9994500274202,45.01388081720155,-1540.0133308446218,-0.05332239142877966,1,EMA200_BREAKDOWN,BAR_CLOSE
149,ETHUSDT,2023-01-04 04:00:00,2023-02-10 00:00:00,1251.355365,1544.577325,21.850272337401105,27342.45551611796,33749.43519742449,6406.979681306535,48.87351257083397,6358.106168735701,0.23253603411689544,221,EMA200_BREAKDOWN,BAR_CLOSE
150,SOLUSDT,2023-01-03 16:00:00,2023-02-10 00:00:00,13.096544999999999,20.46976,5747.197295585509,75268.42800551391,117643.74931328444,42375.32130777052,154.3297418550387,42220.99156591549,0.5609389312982931,224,EMA200_BREAKDOWN,BAR_CLOSE
151,ETHUSDT,2023-02-10 08:00:00,2023-02-10 12:00:00,1552.47585,1536.27148,21.704183595301608,33695.22087567192,33343.518254145725,-351.7026215261959,53.63099130385412,-405.33361283005,-0.012029409580831757,1,EMA200_BREAKDOWN,BAR_CLOSE
152,SOLUSDT,2023-02-12 20:00:00,2023-02-13 00:00:00,22.061025,21.479255,5324.047905231694,117453.95393851404,114356.58258868738,-3097.371349826655,185.44842922176116,-3282.8197790484164,-0.027949844760159707,1,EMA200_BREAKDOWN,BAR_CLOSE
153,SOLUSDT,2023-02-14 16:00:00,2023-02-15 08:00:00,21.900945,21.529230000000002,5213.194760686355,114173.89172808002,112236.06903761151,-1937.8226904685193,181.12796861255322,-2118.9506590810724,-0.018558977249611752,4,EMA200_BREAKDOWN,BAR_CLOSE
154,SOLUSDT,2023-02-15 12:00:00,2023-02-25 16:00:00,22.121055,22.32883,5065.613777803663,112056.72098755259,113109.22889023575,1052.507902683164,180.1327599022307,872.3751427809334,0.0077851210984286965,61,EMA200_BREAKDOWN,BAR_CLOSE
155,ETHUSDT,2023-02-14 16:00:00,2023-02-25 20:00:00,1545.61242,1583.82769,21.538535348387445,33290.22774307666,34113.328686819834,823.1009437431734,53.9228451439172,769.1780985992561,0.02310522188479835,67,EMA200_BREAKDOWN,BAR_CLOSE
156,SOLUSDT,2023-02-26 08:00:00,2023-02-27 20:00:00,22.801395,22.52873,4952.69536513944,112928.3633352136,111577.93665347785,-1350.426681735745,179.60503999095317,-1530.0317217266982,-0.013548692963741909,9,EMA200_BREAKDOWN,BAR_CLOSE
157,SOLUSDT,2023-03-01 12:00:00,2023-03-01 16:00:00,22.691339999999997,22.648670000000003,4909.345011803321,111399.61684013315,111190.13508847952,-209.48175165361818,178.07180154289017,-387.55355319650835,-0.003478948709066719,1,EMA200_BREAKDOWN,BAR_CLOSE
158,ETHUSDT,2023-02-26 04:00:00,2023-03-03 04:00:00,1603.551375,1564.6472850000002,21.239581258862437,34058.75973207309,33232.453151215996,-826.3065808570926,53.832970306631275,-880.1395511637239,-0.02584179688536625,30,EMA200_BREAKDOWN,BAR_CLOSE
159,SOLUSDT,2023-03-14 16:00:00,2023-03-14 20:00:00,21.920955,20.899545,5064.213161877359,111012.3888319213,105839.75086624816,-5172.637965673151,173.4817117585356,-5346.119677431686,-0.048157865384970654,1,EMA200_BREAKDOWN,BAR_CLOSE
160,SOLUSDT,2023-03-15 08:00:00,2023-03-15 12:00:00,21.240615,20.579705,4974.938809211441,105670.75989501867,102382.77308662275,-3287.9868083959223,166.44282638531314,-3454.4296347812356,-0.03269049676763115,1,EMA200_BREAKDOWN,BAR_CLOSE
161,SOLUSDT,2023-03-18 00:00:00,2023-03-22 20:00:00,21.6108,21.089450000000003,4730.006847554494,102219.23198113067,99753.24291115814,-2465.989069972527,161.57797991383106,-2627.567049886358,-0.025705212208710373,29,EMA200_BREAKDOWN,BAR_CLOSE
