symbol,entry_time,exit_time,entry_price,exit_price,units,leverage,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,funding_cost_usdt,borrow_cost_usdt,net_pnl_usdt,gross_ret_pct,exit_reason,bars_held
SOLUSDT,2024-10-06 16:00:00,2024-10-07 08:00:00,146.062995,147.94599000000002,922.2952606184916,1.0,1736.6773642683372,107.85685191372494,109.15990832360862,68.2590722383626,0.0,0.0,1519.6606040310037,1.2891663627738308,SIGNAL_EXIT,4
BTCUSDT,2024-10-07 08:00:00,2024-10-07 08:00:00,63563.765999999996,62769.523128857145,2.1432281547916814,1.0,-1702.2436831759399,109.07258039694973,107.62352738609142,202.0972597385192,0.0,0.0,-1918.939790958981,-1.2495214193930093,STOP_LOSS,1
SOLUSDT,2024-10-07 12:00:00,2024-10-07 16:00:00,147.51371999999998,148.62565,910.5203792343113,1.0,1012.4349252820346,107.53742856418256,108.26134656155682,67.697190196054,0.0,0.0,796.6361501562951,0.7537807330735267,SIGNAL_EXIT,1
BTCUSDT,2024-10-07 16:00:00,2024-10-07 16:00:00,63683.41579499999,62702.85949809321,2.1215923397203853,1.0,-2080.340728182019,108.1747374843076,106.42392511177452,199.84462652435812,0.0,0.0,-2294.9393907781014,-1.5397357140252048,STOP_LOSS,1
BTCUSDT,2024-10-07 20:00:00,2024-10-07 20:00:00,63413.680994999995,62335.06507565035,2.094455669417881,1.0,-2259.1132274062384,106.33878597168511,104.44642436098275,196.1312425406533,0.0,0.0,-2469.898437738906,-1.700919899973459,STOP_LOSS,1
BNBUSDT,2024-10-08 04:00:00,2024-10-08 08:00:00,570.0849,563.21825,228.64878750453832,1.0,-1570.0511967180234,104.36286722149397,103.02333597034236,64.42179587940097,0.0,0.0,-1777.4373999098598,-1.2044960320822278,SIGNAL_EXIT,1
BTCUSDT,2024-10-08 08:00:00,2024-10-08 12:00:00,62351.14999499999,62592.70799,2.06208234683669,1.0,498.11247722678627,102.94091730156609,103.25705454950626,64.56794306496191,0.0,0.0,291.91450537571393,0.387415460692194,SIGNAL_EXIT,1
BNBUSDT,2024-10-08 12:00:00,2024-10-09 20:00:00,577.2885,571.61405,223.22441324126058,1.0,-1266.6757717168664,103.17444890586665,102.07856872936847,63.83102096632888,0.0,0.0,-1471.9287893521016,-0.9829487336054641,SIGNAL_EXIT,8
BNBUSDT,2024-10-11 16:00:00,2024-10-11 20:00:00,572.1859499999999,574.01285,222.64464102466488,1.0,406.74949468796547,101.99690587438498,102.24070794543584,63.93240867023183,0.0,0.0,202.51188086814463,0.3192843165757606,SIGNAL_EXIT,1
BTCUSDT,2024-10-11 20:00:00,2024-10-12 00:00:00,63117.543,62508.720005,2.021569269711121,1.0,-1230.7778573854773,102.15891537907949,101.09256596086783,63.21446095601051,0.0,0.0,-1434.0293387254246,-0.9645860185020114,SIGNAL_EXIT,1
BNBUSDT,2024-10-12 00:00:00,2024-10-12 12:00:00,573.98685,576.1118,219.80225364608233,1.0,467.0687988852454,101.01169190809915,101.30453759368086,63.34700950079229,0.0,0.0,264.75256938346547,0.3702088296970588,SIGNAL_EXIT,3
BTCUSDT,2024-10-12 12:00:00,2024-10-13 12:00:00,62968.378455,62530.05933,2.007803711364347,1.0,-880.0587659369768,101.22349396360592,100.43846815568544,62.80544531996359,0.0,0.0,-1081.7207280562682,-0.696094032837838,SIGNAL_EXIT,6
SOLUSDT,2024-10-13 12:00:00,2024-10-13 20:00:00,146.54323499999998,145.94699000000003,855.3604580182086,1.0,-510.00439629102704,100.3581173811609,99.86982737022316,62.44986703989424,0.0,0.0,-710.232341042411,-0.4068730978949343,SIGNAL_EXIT,2
BTCUSDT,2024-10-13 20:00:00,2024-10-14 00:00:00,62765.677155,62838.58499,1.9857608505697701,1.0,144.77752444281126,99.78993150832697,99.82592158267457,62.42241219525688,0.0,0.0,-54.838328648190284,0.11615876431948524,SIGNAL_EXIT,1
SOLUSDT,2024-10-14 00:00:00,2024-10-14 04:00:00,147.81387,152.433745,842.8358583393771,1.0,3893.796311045612,99.74606084540842,102.78130104556858,64.27044837767197,0.0,0.0,3691.2689491546353,3.1254678603570687,SIGNAL_EXIT,1
BTCUSDT,2024-10-14 04:00:00,2024-10-20 00:00:00,64332.149999999994,68343.80100500002,1.9938886844277772,1.0,7998.785544742864,102.69907600473212,109.01594517972262,68.16905026243695,0.0,0.0,7787.070523558409,6.235841651491551,SIGNAL_EXIT,35
SOLUSDT,2024-10-20 00:00:00,2024-10-20 08:00:00,159.86989499999999,158.70061,851.016927214783,1.0,-995.0813277383152,108.92873242357886,108.04552437544933,67.56223385157261,0.0,0.0,-1212.0555845373433,-0.7313978657457514,SIGNAL_EXIT,2
BTCUSDT,2024-10-20 08:00:00,2024-10-20 12:00:00,68412.19900499999,68385.799995,1.9710066745132,1.0,-52.03262491052834,107.95908795594897,107.83109458565579,67.42814819013157,0.0,0.0,-267.82280745213313,-0.03858816173715497,SIGNAL_EXIT,1
SOLUSDT,2024-10-20 12:00:00,2024-10-20 16:00:00,159.26959499999998,159.93999000000002,844.9402555947613,1.0,566.4437226494854,107.74482970998727,108.11178882433887,67.60366985012608,0.0,0.0,350.58710411515926,0.42091838056098646,SIGNAL_EXIT,1
ETHUSDT,2024-10-20 16:00:00,2024-10-20 20:00:00,2707.93329,2698.520065,49.8253038361244,1.0,-469.01679570279134,108.0252993932794,107.56366571720255,67.26092153400523,0.0,0.0,-684.6057608132733,-0.34761657662548195,SIGNAL_EXIT,1
SOLUSDT,2024-10-20 20:00:00,2024-10-25 16:00:00,160.46018999999998,170.07949750000003,836.5909380139792,1.0,8047.425484469945,107.47761478462877,113.829573080377,213.75107613989775,0.0,0.0,7826.11829660494,5.994824946923003,STOP_LOSS,30
SOLUSDT,2024-10-25 20:00:00,2024-10-25 20:00:00,168.03397499999997,161.10944778749996,845.4206851201907,1.0,-5854.138540125163,113.7385094219127,108.96420778227505,204.6148118094845,0.0,0.0,-6076.841257329351,-4.12090900813363,STOP_LOSS,1
SOLUSDT,2024-10-26 00:00:00,2024-10-29 12:00:00,164.99245499999998,180.699605,824.2038612228995,1.0,12945.893678807277,108.87703641604924,119.1466497299622,74.50390803524473,0.0,0.0,12717.869992661264,9.519920168470742,SIGNAL_EXIT,21
BTCUSDT,2024-10-29 12:00:00,2024-10-31 16:00:00,71487.74601,70260.32362991358,2.080008427731272,1.0,-2553.0488949657456,119.05133241017825,116.91365222827751,219.5424115453344,0.0,0.0,-2789.0138796042015,-1.7169689192812576,STOP_LOSS,14
BTCUSDT,2024-10-31 20:00:00,2024-11-03 00:00:00,70127.116035,68634.26854451893,2.080626436127648,1.0,-3106.0579538017355,116.82012130649487,114.24181884640828,214.5251981342084,0.0,0.0,-3337.119893954639,-2.1287735399470886,STOP_LOSS,14
BTCUSDT,2024-11-03 04:00:00,2024-11-04 20:00:00,68414.08995,66859.63876025357,2.0839841824684333,1.0,-3239.451691850788,114.15042539133115,111.46754369753747,209.31561785967006,0.0,0.0,-3465.069660939657,-2.272121416629946,STOP_LOSS,11
BTCUSDT,2024-11-05 00:00:00,2024-11-07 04:00:00,67883.93500499999,75010.485995,2.049256332861603,1.0,14604.129747718633,111.37836966257943,122.97257076502427,76.89630488057902,0.0,0.0,14369.778807291028,10.498140671242904,SIGNAL_EXIT,13
ETHUSDT,2024-11-07 04:00:00,2024-11-07 12:00:00,2853.856215,2790.8838600000004,53.77631356694223,1.0,-3386.421108528771,122.87419270841224,120.0667564674225,75.07926242334169,0.0,0.0,-3629.3620577046063,-2.2065706978863835,SIGNAL_EXIT,2
BTCUSDT,2024-11-07 12:00:00,2024-11-07 20:00:00,74783.362995,76492.1348,2.003699781925653,1.0,3423.8656930391976,119.97070306224856,122.61381905423012,76.6719728953302,0.0,0.0,3181.281170922719,2.2849625057838665,SIGNAL_EXIT,2
SOLUSDT,2024-11-07 20:00:00,2024-11-08 20:00:00,197.088495,199.44023,776.4133785218382,1.0,1825.9185167380701,122.51572799898673,123.87845022997801,77.46276277510684,0.0,0.0,1579.5243385091055,1.1932380933752726,SIGNAL_EXIT,6
ETHUSDT,2024-11-08 20:00:00,2024-11-09 04:00:00,2951.43498,2964.0172500000003,52.381436839165175,1.0,659.0773812983404,123.77934746979403,124.20758589685686,77.66857547325482,0.0,0.0,411.0904479316894,0.4263102553592536,SIGNAL_EXIT,2
BNBUSDT,2024-11-09 04:00:00,2024-11-09 08:00:00,635.7176999999999,628.635525,243.8364805091098,1.0,-1726.8926263495787,124.1082198281394,122.62741915119722,76.68047720810617,0.0,0.0,-1973.6282653289154,-1.114044016707399,SIGNAL_EXIT,1
ETHUSDT,2024-11-09 08:00:00,2024-11-11 04:00:00,3031.8851849999996,3193.48246,50.476554310096496,1.0,8156.8736279011255,122.52931721587626,128.95679266442446,80.63831457253912,0.0,0.0,7905.387518020825,5.329927261081312,SIGNAL_EXIT,11
BTCUSDT,2024-11-11 04:00:00,2024-11-11 12:00:00,81653.036115,82092.923005,1.9710005661512795,1.0,867.0173092325431,128.85362723029294,129.44415817589473,80.94307039513382,0.0,0.0,608.7195238263555,0.5387269242266423,SIGNAL_EXIT,2
SOLUSDT,2024-11-11 12:00:00,2024-11-11 16:00:00,217.72880999999998,218.8905,741.9615849590285,1.0,861.9293536310697,129.340602849354,129.9266738499794,81.24479355301143,0.0,0.0,602.6620769317362,0.5335490512257066,SIGNAL_EXIT,1
BTCUSDT,2024-11-11 16:00:00,2024-11-13 20:00:00,84101.559765,88469.454463,1.9280093420287991,1.0,8421.341782742067,129.8227325108994,136.45594775108435,256.2392609246529,0.0,0.0,8155.063102480082,5.193595350912578,STOP_LOSS,14
BTCUSDT,2024-11-14 00:00:00,2024-11-17 08:00:00,90420.397605,90505.5246,1.8833928678576666,1.0,160.32757524515281,136.34678299288348,136.3659676266853,85.2713654494004,0.0,0.0,-112.38517537441595,0.09414578707326035,SIGNAL_EXIT,20
SOLUSDT,2024-11-17 08:00:00,2024-11-20 16:00:00,237.33861,238.25081500000002,717.0549987247222,1.0,654.1011551117057,136.25687485258393,136.67115027679125,85.46220002299701,0.0,0.0,381.1731299823305,0.3843474940718784,SIGNAL_EXIT,20
BTCUSDT,2024-11-20 16:00:00,2024-11-21 16:00:00,94787.34998999999,96623.664,1.7994564137551086,1.0,3304.367022962892,136.56181335656981,139.0960575242549,86.97852521525918,0.0,0.0,3028.7091520820672,1.9372986059782729,SIGNAL_EXIT,6
SOLUSDT,2024-11-21 16:00:00,2024-11-23 12:00:00,248.99443499999998,256.001935,697.1721720090495,1.0,4885.43399535343,138.98478067823547,142.78194004997562,89.28335420833358,0.0,0.0,4603.667274625219,2.8143199264674417,SIGNAL_EXIT,11
BNBUSDT,2024-11-23 12:00:00,2024-11-23 20:00:00,663.35151,653.17325,268.62375787449645,1.0,-2734.122449823648,142.66771449793563,140.36628236647834,87.77281288547755,0.0,0.0,-3017.156446688062,-1.5343690104813223,SIGNAL_EXIT,2
SOLUSDT,2024-11-23 20:00:00,2024-11-24 08:00:00,254.50718999999998,256.501685,688.2997399263686,1.0,1372.8103897844626,140.25398934058518,141.24003446094028,88.31918112864264,0.0,0.0,1091.3163659829372,0.7836694122472646,SIGNAL_EXIT,3
BNBUSDT,2024-11-24 08:00:00,2024-11-24 08:00:00,673.146405,647.8624371782142,261.85637283360523,1.0,-6620.768104654399,141.1270424333715,135.7175263157013,254.85264080314005,0.0,0.0,-6897.612673403472,-3.7560874772532915,STOP_LOSS,1
SOLUSDT,2024-11-24 12:00:00,2024-11-25 00:00:00,248.51419499999997,252.61363000000003,681.5529447564003,1.0,2793.9819960874925,135.60895229464876,137.73565072968302,86.12784562885275,0.0,0.0,2520.6373930631607,1.649577803795094,SIGNAL_EXIT,3
BNBUSDT,2024-11-25 00:00:00,2024-11-25 16:00:00,659.9798249999999,648.305685,260.4537226560903,1.0,-3040.5732218083313,137.62546220909928,135.08290326188532,84.46904906319845,0.0,0.0,-3313.2815872793158,-1.7688631618398114,SIGNAL_EXIT,4
ETHUSDT,2024-11-25 16:00:00,2024-11-25 20:00:00,3520.1692049999997,3390.3874126210712,47.89075794927747,1.0,-6215.348405042647,134.97483693927583,129.8945783456903,243.91821171574256,0.0,0.0,-6480.217820327613,-3.6868055147629892,STOP_LOSS,2
ETHUSDT,2024-11-26 00:00:00,2024-11-26 08:00:00,3416.1972449999994,3281.289702168214,47.452920913260726,1.0,-6401.756960599055,129.79066268301375,124.56542458438808,233.91103765219736,0.0,0.0,-6656.113047866456,-3.9490560162835564,STOP_LOSS,3
